"headline","subheadline","author","content","newspaper","date"
"Marta Sánchez cantará 'Vivo por ella' con Bocelli luego de 12 años","","Lucas Pérez","Después de 12 años, la reconocida artista española Marta Sánchez interpretará nuevamente ‘Vivo por Ella’ acompañada por Andrea Bocelli.","elcomercio","2013/09/09"
"Increciente popularidad de autos en áreas suburbanas de Lima","Especial Automotor","Carlos Ruiz","En los suburbios de Lima y diversas regiones circundantes, observamos un notable aumento en las ventas de automóviles.","elcomercio","2013/09/09"
"Carrera Sudamericana ganada por Inés Melchor","Deporte Total","Mariana Torres","Inés Melchor triunfa en Medellín obteniendo el título de campeona sudamericana de medio maratón.","elcomercio","2013/09/09"
"Lavado de Oro Ilícito Revelado mediante Confiscaciones Extensivas","Temática Principal","Javier Hernández","Las acciones legales realizadas en diferentes lugares clave muestran pruebas claras de actividades relacionadas con el lavado de dinero proveniente de la minería informal.","elcomercio","2013/09/09"
"Diversión Familiar en Mistura Con Gran Participación Popular","","Rosa Jimenez","Un gran número de familias disfrutan de la diversidad cultural y gastronomía ofrecida en Mistura, destacando especialmente los platos de brasas y cebiche.","elcomercio","2013/09/09"
"Autorización Pendiente Para Bombardeo Militar en Siria","","Pedro González","Actualmente, el senado de Estados Unidos debate otorgar permiso oficial para realizar ataques militares específicamente planeados hacia Siria.","elcomercio","2013/09/09"
"Sobreprotección Judicial Frente a Acusaciones Antifujimoristas","","Laura Santillana","Existen actualmente numerosas solicitudes de arresto pendientes respecto a individuos implicados en actos corruptos bajo el régimen anterior liderado por Alberto Fujimori.","elcomercio","2013/09/09"
"Positivo. Estamos a la espera de un examen más detallado...","","Na","Comentario inicial sobre la situación legal de un detenido.","elcomercio","2013/09/09"
"Vecinos reclaman que la VIDENA vuelva a ser un parque zonal.","","Te Amo, Lima","Descripción de protestas locales relacionadas con el uso del territorio anteriormente destinado a un parque zonal.","elcomercio","2013/09/09"
"Policías retiran placas de sus vehículos para no ser multados.","","Informe '90 segundos'","Reportaje sobre acciones irregulares cometidas por policías para evadir multas viales.","elcomercio","2013/09/09"
"Lunes 9 de setiembre del 2013. EL COMERCIO. Rolando Champitazi Editor de Lima.","","Rolando Champitazi","Introducción editorial destacando dificultades en tramites gubernamentales.","elcomercio","2013/09/09"
"Así no se hace. Para un limeño, hacer trámites es lo más parecido a un castigo.","","Caroline Gibu, Ciudadanos al Dia (CAD) ","Análisis de satisfacción ciudadana frente a la calidad del servicio en municipalidades.","elcomercio","2013/09/09"
"Tripulación viaja a Colombia. La Marina participa en ejercicios internacionales.","","","Información sobre la participación militar internacional.","elcomercio","2013/09/09"
"Historias de Buenas Prácticas en el Uso del Recurso Estrella del Festival Mistura: El Agua.","","Paul Vallejos, Carolina Martin","Fotorreportaje enfocado en iniciativa ambiental en comunidades altoandinas.","elcomercio","2013/09/09"
"Atentan contra vivienda de jueza de paz en Cañete.","","","Notificación de incidente violento contra una figura judicial.","elcomercio","2013/09/09"
"Afectados por la gripe AH1N1 aumentan en Lambayeque.","","","Actualización epidemiológica regional.","elcomercio","2013/09/09"
"ARGENTINA Opinión Amplía Ventaja Legislativas","","","A menos de dos meses de las elecciones legislativas en Argentina, la oposición sigue ampliando su ventaja sobre el oficialismo, y se acerca al 40 % de la intención de voto en la provincia de Buenos Aires.","elcomercio","2013/09/09"
"Egipto Islámicos Reclaman Ataque Ministro","","","Un grupo islamita egipcia reclama la autoría del atentado con carro bomba perpetrado el jueves pasado contra el convoy del ministro del Interior, Mohamed Ibrahim, que dejó un muerto y una docena de heridos.","elcomercio","2013/09/09"
"CIFRAS Noticias Breve Resumen Eventos Globales","","","Manos. Durante varios eventos globales significativos ocurrieron incidentes relevantes tales como la detención prolongada accidental de una anciana en un banco francés y enfrentamientos mortales en India.","elcomercio","2013/09/09"
"Favoritos Elecciones Argentinas Resultados Preliminares","","","Sergio Massa obtendría el 39,5% de los votos en la provincia de Buenos Aires.","elcomercio","2013/09/09"
"Mundo Rusia Elecciones Municipales Moscú","JAPÓN REVISÓ CRECIENDO SU PRODUCTO INTERNO BRUTO.","'Favorecido' por el Kremlin, el alcalde de Moscú, Serguéi Sobyanin, mantuvo su posición en las urnas con el 57,7%, seguido por el notable rendimiento de su adversario, Alekséi Navalni, con casi un 30%. ","","elcomercio","2013/09/09"
"Lunes 09 Setiembre 2013 Mundo Crónica Juicio Kenya ICC Primer Gran Proceso","","Annette Birschel","Con el inicio del juicio del Vicepresidente de Kenia, William Ruto, marcándolo como un hito histórico para la Corte Penal Internacional debido a la magnitud de los cargos relacionados con la violencia post-electoral de 2007.","elcomercio","2013/09/09"
"Página Mundial Continúa Debate Italiano Destruye Imagen Berlusconi","","","En medio de tensiones políticas, el futuro judicial de Silvio Berlusconi genera debates intensos en Italia, especialmente tras recibir una condena definitiva por fraude fiscal.","elcomercio","2013/09/09"
"Derechos Humanos Demandas Internacionales Caso Libio","","","Tras fallar en capturar a Gadafi vivo, la CPI busca continuar su labor jurídica mediante el juicio de figuras menores implicadas en conflictos antiguos, reflejando la complejidad inherente a estas investigaciones internacionales.","elcomercio","2013/09/09"
"EL LIBRO DEL ECONOMISTA SURCOREANO HA-JOON CHANG","Lo que no se dice del capitalismo","FRANCISCO DIEZ CANSECO TARAVARA","Para Ha-Joon Chang, parafraseando a Churchill, 'el capitalismo es el peor sistema económico, a excepción de todos los demás'. Pero su 'crítica se dirige al capitalismo de libre mercado, no a todos los tipos de capitalismo'. Esta puede ser la síntesis de la obra del economista surcoreano, profesor de la Universidad de Cambridge y analista despiadado de la economía de mercado, que pone los puntos sobre las i's en '23 cosas que no te cuentan sobre el capitalismo' (2010). La crisis global generada en el 2008, asociada a la especulación y la corrupción existentes en los grandes mercados monetarios, tuvo sin duda grandes impulsadores en la desinformación y la falta de regulación. Esta última se origina en Estados Unidos, paradójicamente, en el gobierno demócrata de Bill Clinton.","elcomercio","2013/09/09"
"HACE UN PAR DE DÉCADAS LLEGÓ A LAS PLAZAS DEL PERÚ UN NAUFRAJOS CUERPO SE ENCONTABA CASI DESNUDO, EXTENUADO, Y SU EMBARCACIÓN DESTROCADA.","","MARIA HILDEBRANT SANFASON","Diariamente celebramos los éxitos de esa cultura, como la pujanza de los microemprendedores, y diariamente lamentamos su informalidad, como los mercados 'duty-free' de Tacna y Juliaca, y los mineros informales. Sin embargo, debemos recordar tanto el terrible costo del naufragio como la fuerza colectiva que nos permitió recuperarnos.","elcomercio","2013/09/09"
"AÑO 1913 PLENIPOTENCIAL AMERICANA PRESENTA CARTERA AUTOGRAFA.;;MARTHA HILDEBRANDT""","","","","elcomercio","2013/09/09"
