"headline","subheadline","author","content","newspaper","date"
"Cómo enfrentar la pandemia","Opiniones diversas","Juan Pérez","En entrevista exclusiva, diversos especialistas comparten cómo deberíamos manejar la situación.","ojo","2018/06/03"
"Aumento de impuestos propuesto","","Carlos López","Se espera que el nuevo proyecto fiscal sea votado pronto, generando debate nacional.","ojo","2018/06/03"
"Innovación tecnológica en salud","Avances significativos","María González","Empresas locales destacan nuevos desarrollos en telemedicina.","ojo","2018/06/03"
"Critican que se tumbe la colaboración efectiva de la asociación civil","","Transparencia","Critican que se tumben los nuevos lineamientos que estableció la Sala Penal Nacional sobre el uso de testigos colaboradores.","ojo","2018/06/03"
"Kenji Fujimori está en la mira de ‘fujimoristas’”;BUSCAN EVITAR QUE POSTULE A PRESIDENTE""","REDACCIÓN","Buscan evitar que Kenji Fujimori postule a Presidente mediante acciones legislativas dentro de Fuerza Popular.","","ojo","2018/06/03"
"Hugo Blanco dice que el gobierno de Vizcarra parece débil","CRÉDITO: Redacción Grupo EPENSÀ","Grupo Epensa","Blanco critica la percepción de debilidad gubernamental bajo Vizcarra, atribuida a falta de mayoría parlamentaria.","ojo","2018/06/03"
"Nueva composición ministerial en España","Nuevo ministro de Familia","Internacional","España designa nuevo titular para el Ministerio de Familia después de cambios significativos en el ejecutivo.","ojo","2018/06/03"
"Bomba en Siria deja víctimas mortales","Observatorio Sirio de DDHH informa","Internacional","Atentado en Siria resulta en múltiples pérdidas humanas conforme datos proporcionados por observatorios locales.","ojo","2018/06/03"
"Salió victorioso en elecciones europeas","Alberto Otárola menciona Lavado-Lava Jato","","Otárola celebra resultados electorales mientras reflexiona sobre procesos judiciales vigentes.","ojo","2018/06/03"
"Fiscal General busca mantener posición","Chávarry valora apoyo de fiscales sup.","'NA","Pedro Gonzalo Chávarry aspira retener cargo gracias al respaldo recibido de colegas fiscales.","ojo","2018/06/03"
"Pablo Sánchez continúa investigaciones Lava Jato","Sin biós en investigaciones, aclara fuente fiscal","","Continuarán las pesquisas respecto al Caso Lava Jato sin alteraciones significativas.","ojo","2018/06/03"
"Lorenzo Fontana genera controversia","Comentarios homofóbicos levantan indignación","Italia","Fontana enfrenta críticas por comentarios discriminatorios dirigidos a parejas del mismo sexo.","ojo","2018/06/03"
"Autoridades argentinas realizan rescates","Equipo presidencial atrapado en altitud extrema","Argentina","Rescate exitoso llevado a cabo por personal militar tras incidente aeronaval cerca de frontera venezolana.","ojo","2018/06/03"
"Murió joven activista política venezolano","Maduro niega detención política","Caracas","Muerte de joven activista causa revuelo internacional, siendo disputada por narrativa oficial.","ojo","2018/06/03"
"Evaluación generalizada de libertades individuales","Revisión exhaustiva de derechos fundamentales","","Informe global sugiere revisitar estructuras legales para mejorar condiciones básicas de libertad individual.","ojo","2018/06/03"
"QUE SIGNIFICA CRÁPULA","NA","CASOS DEL CORAZÓN","Hombre de vida licenciosa, sin moral depravado, vicioso, deshonesto.","ojo","2018/06/03"
"HABLANDO DE PASADO","CONSEJO","NA","La muerte silúa las emociones, pero no impide sentir lástima por él. Si vas mirándole siempre hacia atrás, nunca verás cómo pasa el tren. Sé pragmático y trata de resolver las cosas con sensatez y lograrás superar cualquier dificultad. Intenta ser optimista entonces.","ojo","2018/06/03"
"SITUACIÓN EMOTIVA ACTUAL","Algunos aspectos favorables.","'Tu mood emocional podría estar bastante revuelto en esta jornada. Podrías tener problemas en las relaciones sentimentales.' Alegra. ‘Es posible que, si aprovechas los aspectos positivos del día, trates de expresarte con el corazón en la mano, la pases bien.’ ","","ojo","2018/06/03"
"TENDENCIA DIARIA PARA TU DINERO","Será mejor que seas precavido.","NA","Te espera un día bastantemente favorable para tu dinero en el ambiente laboral. Definitivamente por eso las inversiones tendrían éxito. Sin embargo, evita gastar demasiado y ten mucho cuidado con los demás.","ojo","2018/06/03"
"PREDICCIÓN ASTROLÓGICA HOY","Sigue siendo extremadamente sensible.","NA","Si decides salir de viaje hoy será bueno mantener la calma. Expresarse de manera amable tendrá resultados satisfactorios. Logra establecer buenas relaciones con el resto del mundo gracias a la alianza hecha ayer. Ten presente esto cuando intentes mejorarlas.","ojo","2018/06/03"
"DÍA LABORAL POSIBLE","En general corresponderá a ti.”;NA""","Podrías hacer planes que les acercaran más a tus sueños. Generalmente por eso las tareas correrán sobre ruedas. Demuestra confianza en tus capacidades personales.”","","ojo","2018/06/03"
