"headline","subheadline","author","content","newspaper","date"
"Aparece video clave sobre mochegate","","","Un video grabado durante una cena privada revela detalles importantes relacionados con el caso MocheGate.","ojo","2018/06/10"
"Hace historia Perú empata con Suecia y avanza mundial","Con racha de 15 partidos invicto","Adolfo Ledgard","Empatar con Suecia permite a Perú avanzar al próximo torneo internacional, destacándose por tener una impresionante serie de juegos consecutivos sin perder.","ojo","2018/06/10"
"Llegan a Lima cadáveres de agentes asesinados en emboscada","Impacto emocional en ceremonias funebres","","Las familias de los agentes perdidos en una emboscada reciben consuelo y tributo durante emotivas ceremonias en Lima.","ojo","2018/06/10"
"Cómo sobreviven los peruanos al frío extremo","Delicias culinarias frente al frio polar","Aurora Carrasco Calle","Ante temperaturas heladoras, muchos optan por saborear platos típicos como el caldo de gallina, ofreciendo tanto calor físico como confort emocional.","ojo","2018/06/10"
"Siete sucursales bancarias cerradas temporalmente","Medida preventiva ante amenaza terrorista","","Como precaución ante rumores de ataques terroristas, varias sucursales bancarias cierran momentáneamente operaciones.","ojo","2018/06/10"
"Defensas Legales Solicitan Descongelamiento de Cuentas","","","Los defensores legales del exsecretario de Fuerza Popular, Yeshey Amaru, y de Augusto Bedoya solicitarán el descongelamiento de sus cuentas en el contexto del caso sobre presunta corrupción vinculado a las campañas presidenciales de Keiko Fujimori en 2011 y 2016.","ojo","2018/06/10"
"Empresas Requieren Asesor de Servicios","","","Se requiere personal femenino egresado de instituto con al menos un año de experiencia como asesora. Favor enviar CV a indicado número telefónico.","ojo","2018/06/10"
"Exmandatario Busca Evadir Extradiciones","Próximo paso legal de Toledo","","Alberto Otálora, representante de Fuerza Popular, menciona que el próximo movimiento judicial involucraría al nuevo fiscal de la Nación respecto a acciones pasadas bajo la gestión de Montesinos.","ojo","2018/06/10"
"Honda Crisis Climática Impacta País","Alerta nacional debido a bajadas extremadamente severas","Centro Nacional de Emergencia, Prevención y Reducción del Riego de Daños (Cenepred)","Según reportes, el 73% de los distritos están impactados por heladas significativas, especialmente en regiones montañosas consideradas de riesgo extremo.","ojo","2018/06/10"
"Asaltan Cabina Internet Balazos","Dos delincuentes neutralizados","","Durante un audaz asalto en Chiclayo, policías intervinientes dispararon contra los criminales implicados después de haber robado fondos importantes.","ojo","2018/06/10"
"Celebra Selección Peruana Empate Histórico","Sin goles frente a Suecia","","Contra pronóstico, la selección peruana obtuvo un valioso punto en su visita a Stuttgart, demostrando resistencia táctica y física frente a Suecia.","ojo","2018/06/10"
"Luis Advíncula Destaca Actitud Colectiva","Importancia del juego en equipo","PAOLO MARTINEZ","Advíncula recalca la relevancia de mejorar aspectos individuales dentro de un sistema colectivamente sólido, crucial para preparativos hacia el Mundial.","ojo","2018/06/10"
"Familiares Celebran Rescate Exitoso","Operativo policial eficiente","","Tras intensificar operaciones, familiares expresan gratitud por el éxito de la misión policial que culminó con el arresto seguro de sospechosos armados.","ojo","2018/06/10"
"Tratamiento natural contra problemas sexuales","Nuevo método garantizado al 100%, desarrollado por Futurovisión","Na","Lograrás tener erecciones firmes y duraderas.;Tendrás control de la eyaculación precoz.;Mejor recuperación después de cada acto sexual.;Además ofrecemos tratamientos para la próstata.","ojo","2018/06/10"
"Nueva edición de ‘Las aventuras de Ladybug’”;Celebridades latinoamericanas participan en eventos especiales""","Na","Vincent Mcmahon viene motivado nuevamente al papel principal en 'Ladybug'. Éste personaje forma parte de la serie animada española y europea. ","","ojo","2018/06/10"
"Caso legal favorable para Lucía Rivera","Superintendencia declara válida su visa tras controversia","Na","La Corte Suprema de Justicia declaró válido el derecho de permanencia de la modelo venezolana Lucía Rivera en el país, revirtiendo decisiones anteriores de la Superintendencia de Migraciones.","ojo","2018/06/10"
"Sergio Mayer Mori deja Alianza Lima","Acuerdo mutuo post-título nacional","Na","Después de contribuir significativamente al éxito del club durante el torneo anterior, Sergio Mayer Mori decide abandonar Alianza Lima siguiendo un entendimiento con la gestión del club.","ojo","2018/06/10"
"Florencia Flores muestra look de novia","Prueba su vestuario de bodas junto a su futuro esposo","Na","Fiorella Florez compartió imágenes anticipándose a su próxima celebración nupcial, mostrando cómo lucirá su vestimenta especial.","ojo","2018/06/10"
"Leyes sale de Alianza Lima","Uruguayo busca nuevas oportunidades futbolísticas","Na","Gabriel Leyes, exjugador clave de Alianza Lima, decidió explorar nuevos destinos profesionales tras alcanzar un acuerdo con la institución limeña.","ojo","2018/06/10"
"Aventura musical continua en Marsano","‘Vivir es formidable’, protagonizada por Carlos Gassols","Na","Una producción inspiradora presenta historias de adultos mayores reflexionando sobre la vida y la persistencia frente a la adversidad.","ojo","2018/06/10"
"Empates emocionantes en el fútbol local","Alianza Lima y Sport Huancayo muestran fortaleza","Na","Ambos equipos experimentaron resultados mixtos en juegos cruciales, evidenciando momentos intensos y tácticas estratégicas en campo.","ojo","2018/06/10"
"Historia de amor continúa para Jose José","Su esposa afirma estar informada sobre su situación médica","Na","Declaraciones de la familia cercana revelan detalles sobre la batalla privada del famoso músico, enfatizando el cuidado continuo recibido.","ojo","2018/06/10"
