"headline","subheadline","author","content","newspaper","date"
"Stephen Hawking 1942-2018","Infografía","","Breve historia del astrofísico\nCiencias\ne-mail: info@elpais.com\nJUEVES 15 DE MARZO DEL 2018\nwww.elcomercio.pe\nDIRECTOR GENERAL: FRANCISCO MIRÓ QUESADA CANTUARIAS\nDIRECTOR PERIODÍSTICO: FERNANDO BERCKEMEYER OLAECHEA\nVacancia presidencial: El Congreso define hoy si admite la moción contra Kuczynski.\nVersiones. Jefa del Gabinete niega que congresistas y ministros criticaran en ese tono al vicepresidente.","elcomercio","2018/03/15"
"Atrapado en un cuerpo inmovilizado","Una mente brillante en un cuerpo inmóvil","","Enfermedad. Cuando tenía veintitrés años, Stephen Hawking recibió el diagnóstico de ELA, enfermedad degenerativa neurológica incurable que provoca atrofiar lentamente músculos voluntarios. Esto significa que eventualmente dejará de moverse, comer, respirar… morir. Anteriormente, sólo vivían algunos meses. Ahora, gracias a tratamientos médicos avanzados, pueden llegar a superar décadas. Para entonces, incluso lleguen a depender completamente de máquinas para mantenerse vivo. \nPero mientras tanto, siguió siendo capaz de trabajar. Sus contribuciones científicas continuaron aumentando. Entre ellas destacan sus estudios sobre agujeros negros, singularidades cosmológicas y radiación de cuerpos negros. ","elcomercio","2018/03/15"
"Lima, jueves 15 de marzo del 2018","Política","Francisco Miró Quesada Cantari- as","Editorial Jueves 15 de marzo del 2018 'Llevados por el afán de remover al actual mandatario, sin embargo, en el fujimorismo parece olvidar lo inadecuado que, hace menos de un año, encontraban a Vizcarra'. Editorial de El Comercio ¡Vizca-ra-ra-ra!/\nEste artículo discute la situación política respecto a la posible vacancia presidencial y analiza las implicancias éticas y prácticas de tales acciones dentro del contexto peruano contemporáneo.","elcomercio","2018/03/15"
"Brevemente histórico de Stephen Hawking","","Martha Hildebrandt","Nació el 8 de enero de 1942 en Oxford, Inglaterra, justo 300 años después de la muerte del astrónomo galileo Galilei. A los 21 años fue diagnosticado con esclerosis lateral amiotrófica (ELA). Junto con George Ellis, publicó su primer libro académico, \La estructura a gran escala del espacio-tiempo\"". Hawking perdía gradualmente la habilidad de hablar y comenzó a comunicarse mediante un sintetizador de voz. Posteriormente lanzó al mercado obras influyentes como \""Agujeros Negros y Universos Pequeños\"", y compartió sus experiencias personales en sus memorias: \""My Brief History\"".""","elcomercio","2018/03/15"
"Artículo 12 de la Constitución","","José Ignacio Beteta","Contribuyentes por Respeto sostiene que 'las normas son inmediatistas y no solucionan problemas de fondo'. Articulo menciona disposicion constitucional sobre fondos de seguridad social.","elcomercio","2018/03/15"
"Critican proyecto de reforma pensionaria","","José Ignacio Beteta","'...implicaría que el Tesoro tendrá que asumir esta carga...' dice Beteta sobre posible deficiencia financiera de la ONP.","elcomercio","2018/03/15"
"Iniciativa de programa de reestructuración económica","Dictamen favorable de la Comisión de Trabajo.","","Propuestas legislativas sugieren que el estado debería manejar deudas de pequeños empresarios afectados por fenómeno climatico.","elcomercio","2018/03/15"
"Sobre la eliminación del régimen CAS","","José Ignacio Beteta","Beteta critica restricción del sistema CAS argumentando altos costos operativos y falta de incentivos para mejorar habilidades laborales.","elcomercio","2018/03/15"
"Fernando Tuesta Soldevilla analiza financiamiento de campañas electorales","Cómo evitar que el dinero someta a la política","","Tuesta ofrece varias estrategias para mitigar influencia indebida del capital en política peruana.","elcomercio","2018/03/15"
"Autoridades discuten proceso de extradición de Alejandro Toledo","Comité evaluara expediente enviado al Minjus.","","Expediente de extradición de Alejandro Toledo pasa al análisis oficial y posterior envío al consejo ministerial.","elcomercio","2018/03/15"
"Derechos civiles y libertad bajo fianza","Jueces deliberan sobre petición de librar a líderes empresariales","","Graña y Montero busca cesar prisión preventiva mientras Fiscalía recomienda mantenerla.","elcomercio","2018/03/15"
"Poblacional preocupación por retorno del sarampión","Vacunar a menores a edades específicas crucial","","Salud pública enfoca atención en vacunación infantil tras reaparición local del sarampión.","elcomercio","2018/03/15"
"Nueva legislatura promoverá derechos humanos","Ley actual necesita ajustes urgentemente","","Legisladores debaten cambios legales para fortalecimiento instituciones democráticas.","elcomercio","2018/03/15"
"Huelga de productores de maíz concluida","Acuerdo alcanzado con intermediarios comerciales","","Productores de maíz obtienen mejores precios y condiciones contractuales tras negociaciones exitosas.","elcomercio","2018/03/15"
"Lanzamiento de infraestructura vial en Lima","Construirán nuevas conexiones viales","","Proyectos de desarrollo urbano introducen nuevos puentes facilitando movimientos intraurbanos.","elcomercio","2018/03/15"
"Recaptura de figura clave en investigación criminal","Brian Camps volverá a comparecer legalmente","","Autoridades internacionales colaboran para llevar a cabo justicia en caso relacionado con organización criminal.","elcomercio","2018/03/15"
"Evolución positiva en situación habitacional vulnerable","Evangelina Chamorro recibe ayuda gubernamental","","Familia sobreviviente de catástrofe natural recibe apoyo integral del gobierno para reconstruir su hogar.","elcomercio","2018/03/15"
"Municipalidad realiza acciones correctivas en áreas ocupadas irregularmente","Desalojos llevados a cabo sin incidentes significativos","","Operativo municipal restaura orden territorial evitando conflictividad civil.","elcomercio","2018/03/15"
