"headline","subheadline","author","content","newspaper","date"
"El loco del martillo","","La Seño María","Hoy en día, uno pensaría que...","peru21","2018/06/09"
"Contenido","","","Conoce cuál es el perfil de un feminicida, según especialistas.","peru21","2018/06/09"
"Caso de femincidio analizado","","CESAR MARTINEZ SHIRLEY AVILA","Carlos Javier Hualpa Vacas evitaba el contacto visual, miraba hacia el techo, se tapaba la boca con la mano derecha mientras narraba cómo planeó el ataque.","peru21","2018/06/09"
"Feminicidio y características del perpetrador","","Comandante José Koc, Mandant.","'Un acosador puede ser frio y calculador', expresa el comandante José Koc, describiendo comportamientos típicos de individuos involucrados en tales incidentes.","peru21","2018/06/09"
"Perfil del feminicida","","José Koc Med.; Freddy Vasquez","Los feminicidas muestran carencia de empatía y normalmente poseen rasgos de impulsividad y baja habilidad para manejar situaciones problemáticas.","peru21","2018/06/09"
"Sociedad y causas detrás del feminicidio","","Decano del Colegio de Psicologos","Belisario Zanabria destaca factores culturales y educativos que contribuyen a la perpetuación de la violencia doméstica.","peru21","2018/06/09"
"Peligros de identificar futuras acciones violentas","","Belisario Zanabria","Se debe estar alerta a cambios sutiles en el comportamiento que puedan sugerir riesgos latentes.","peru21","2018/06/09"
"Etapas clave en entrevistas policiales","","Jose Koc Med.","Durante el interrogatorio policial, aspectos físicos y verbales ofrecen pistas cruciales sobre la disposición del acusado a cooperar.","peru21","2018/06/09"
"Ministerio Plantea Implementar Beneficio para Quienes Pagen a Tiempo Sus Cuotas Hipotecarias","Presentaron Bonificaciones para Créditos Hipotecarios","","Anunció el Ministro de Vivienda, Construcción y Saneamiento, Javier Piqué, planes para implementar un incentivo destinado a individuos que pagan puntualmente sus préstamos hipotecarios.","peru21","2018/06/09"
"Sistema Judicial Considera Caso de Prueba de Corrupción","Ordenan Capturar al Expresidente Funes","","Justicia persigue a ex-presidente de El Salvador, Mauricio Funes, junto con otras treinta personas, implicándolas en actos de corrupción relacionados con apropiación indebida de fondos públicos ascendiendo a USD 351 millones durante su gestión gubernamental.","peru21","2018/06/09"
