"headline","subheadline","author","content","newspaper","date"
"CANCELACIÓN DE DEUDAS A LA SUNAT","","","CANCELACION DE DEUDA DE S/434 MILLONES A LA SUNAT LIMA, VIERNES 26 DE ABRIL DE 2021.","ojo","2019/04/26"
"LADRONES SE APUNTAN CONTRA CASAS","","","LADRONES APROVECHAN DARSO NO SOÑAN FUERA...PUERTAS CO PATAS DE CABRA.","ojo","2019/04/26"
"SUPERIORIDAD DEL SOMNIFERO","","","USAN SOMNIFEROS PARA ACCEDER A CASAS.","ojo","2019/04/26"
"PÉRDIDA EXTENSIVA DE PELO POR STRESS MATRIMONIAL","","","MUJER PERDIÓ 90% DE SUS MELOCHE POR STRESS QUE LE GENERÓ TODOS LOS PREPARATIVOS PARA ORGANIZAR SU SOÑADA BODA.","ojo","2019/04/26"
"HOMBRE OLVIDA NIÑO EN GASOLINERA","","","PADRE DE FAMILIA QUE VIAJABA POR EL ESTADO DE CHIHUAHUAA OLVIDÓ A UNO DE SUS HIJOS CUANDO PARAMOS EN UNA GASOLINERA.","ojo","2019/04/26"
"FOTOS INSPIRADAS POR NATURALEZA","","","LAS PRINCIPALES DEL EVENTO SON LAS FOTOS TOMADAS POR AGENTE FORESTAR DEL PARQUE VIRUGA.","ojo","2019/04/26"
"NÚMEROS IMPORTANTES DE EMERGENCIA","","","SERVICIOS DISPONIBLES PARA AUXILIAR EN CASO DE NECESIDAD URGENTE.","ojo","2019/04/26"
"DIRECCIÓN GENERAL ANTICORRUPTORES INTERVIENE BIENES DE ‘JOTA’”;“NA”; “NA”; “AGENTES ALLANARON PROPIEDADES RELACIONADAS CON JORGE JOAQUÍN ALLENDE.”
MARCHA DE EMPRENDES RESIENTES DE DECISIONES ADMINISTRATIVAS""","","","COMERCIALIZADORES EXPRESARON DISCONFORMIDAD CON ACTUAL PRESIDENTE LOCAL.","ojo","2019/04/26"
"AUMENTO SIGNIFICANTE EN DENUNCIAS DE ROBO DOMÉSTICO","","","DENUNCIAS SUBIERON DRAMATICAMENTE ENTRE ENERO Y MARZO DE 2019.","ojo","2019/04/26"
"BANDAS CAPTURES REDUCE INCIDENCIA DE ROBOS EN TRANSPORTE PUBLICO.","“NA”","“NA”","“POLICÍA DETUVIE A MIEMBROS RESPONSABLES DE ATROCIDE EN TRANSITO PUBLICO.""","ojo","2019/04/26"
"Dirección de Tránsito investiga irregularidades","NA","NA","En coordinación con la Inspectoria General y la Procuraduria de Derechos Humanos, diversas unidades han iniciado investigaciones.","ojo","2019/04/26"
"Decalogos de prevención criminal","NA","NA","Se destaca la experiencia de la mayor Arteaga en instrucciones profesionales y liderazgo en la comisaría.","ojo","2019/04/26"
"Habilidades para evitar victimización","NA","NA","Revisión exhaustiva de consejos útiles para aumentar la vigilancia y reducir posibilidades de convertirse en víctima de delitos.","ojo","2019/04/26"
"Informe sobre libros escolares genera controversia","'Visará Libros Decretados'; Ministerio de Educación","Flor Pablo","Tras el escándalo relacionado con materiales didácticos, se llevará a cabo una evaluación profunda de los manuales usados en instituciones públicas.","ojo","2019/04/26"
"Scooter Regulación en Miraflores","Regulación Scooters","Carlos Ramírez","Miraflores planea establecer regulaciones específicas para el manejo de scooters eléctricos dentro de su territorio.","ojo","2019/04/26"
"Fiestas Inti Raymi generan expectativa turística","Inti Raymi movilizará miles de visitantes","Victor Boluarte","Durante el evento cultural en Cuzco, se anticipa gran flujo de turistas tanto locales como foráneos.","ojo","2019/04/26"
"Caso Odebrecht avanza judicialmente","Keiko Fujimori busca revertir decisión legal","Abogada Elisa Zea","Posible acción legal de Graña y Montero contra la Municipalidad de Lima por rescisión contractual vinculado a infraestructuras urbanas.","ojo","2019/04/26"
"Lucha contra el machismo en escuelas causa división","Campaña controvertida impacta opinión pública","María Torres","Activistas buscan sensibilizar sobre temas de género mientras sectores conservadores critican métodos empleados.","ojo","2019/04/26"
"Evaluación de salud de Kuczynski complica situación penal","Estado de salud precario amenaza vida","Informes Médicos","Kuczynski enfrenta problemas cardiacos severos bajo custodia, añadiendo urgencia a decisiones judiciales pendientes.","ojo","2019/04/26"
"Pagar deuda Odebrecht beneficia economía nacional","Sunat reporta recepción completa de fondos adeudados","NA","Pago completo de multas impuesta a Odebrecht fortalece recursos financieros destinados a combatir la corrupción.","ojo","2019/04/26"
"Asalto mortal sacude comunidad local","Accidentes mortales en construcción preocupan","Policía Local","Un fatal accidente involucró múltiples víctimas en un área de desarrollo urbano, intensificando llamados a medidas de seguridad adicionales.","ojo","2019/04/26"
"Aumento de temperatura global alerta organismos mundiales","Salud infantil comprometida por pantallas electrónicas","Organización Mundial de la Salud","Directrices nuevas limitan interacciones prolongadas de infantes con dispositivos digitales para proteger su desarrollo cognitivo.","ojo","2019/04/26"
"Nueva dinámica diplomática en Oriente Medio","Corea del Norte abre puertas a discusiones pacíficas","Putin y Kim Jong-un","Encuentro significativo sugiere cambios positivos hacia la paz en regiones tensionadas internacionalmente.","ojo","2019/04/26"
"Atrocidades en México reflejan crisis humanitaria","Violencia extrema marca jornada sangrienta","Autoridades Locales","Asesinatos brutales evidencian fallos sistémicos en estructuras gubernamentales mexicanas enfrente de grupos ilícitos poderosos.","ojo","2019/04/26"
