"headline","subheadline","author","content","newspaper","date"
"EL LOCO DEL MARTELLO","","La Senora Maria","Hoy en dia, uno pensaria que...","correo","2018/05/22"
"CONTENTO POR FIN DE CUARENTENA","Habla Trome","Ismael Lazo, vecino de San Luis","Estoy feliz porque...","correo","2018/05/22"
"ELECTION RESULTS IN VENEZUELA","Expectations after Paolo's meeting with FIFA","Maria Elena Ortiz","Selecciones que enfrentan a Peru respaldan a Guerrero.","correo","2018/05/22"
"SITUACION POLITICA EN VENEZUELA","Desconocen el resultado","DiarioCorreoPe","Unanimemente, los países del Grupo de Lima declararon que no reconocen la legitimidad del proceso electoral celebrado en Venezuela.","correo","2018/05/22"
"PRESIDENT TRUMP INTENSIFIES SANCTIONS AGAINST VENEZUELA","USA increases financial pressure on Venezuelan assets including those belonging to state oil company PDVSA.","'DiminfoRes'; President Trump issued an executive decree prohibiting Americans from buying bonds held by the government of Venezuela, which includes accounts receivable related to PDVSA.","","correo","2018/05/22"
"CANTANTE JULIE FREUNDT POSTULA PARA REGIDO","Julie Freundt Lopez will run for city council member representing the Pepecista party in Surquillo district promising to deliver her best performance.","AlbertoDeBelande","When asked about potential accusations of nepotism during elections, she responded saying transparency would prevail throughout her campaign.","correo","2018/05/22"
"MERCEDITAS ARAOZ CONFIRMADA VISITA MINISTERIO PUBLICO HOY","Testimony regarding alleged involvement in voting bribery case revealed through mamaniaudio recordings where she was mentioned.","'OscarComentero@grupo-pensae'","The Vice-President confirmed today’s visit to provide testimony concerning allegations made against her involving votes manipulation attempts aimed at preventing former president Pedro Pablo Kuzynski's impeachment.","correo","2018/05/22"
"FJIMORISTAS DEMAND ANTI-CORRUPTION PROBE INTO MERCEDES ARAOZ AND OTHERS INVOLVED WITH THE PURCHASE OF VOTES TO BLOCK PRESIDENTIAL IMPEACHMENT PROCESS","Mercedes Aráoz should face constitutional charges according to FP leader Hector Becerril due to supposed role in bribing congressmen to prevent presidential removal process.","'DiarioCorreoPe'","Following revelations from leaked conversations implicating several high-profile figures, calls have been raised within political circles demanding thorough investigations.","correo","2018/05/22"
"Generación eléctrica y diversificación energética","","","Actualmente, la generación eléctrica en el país depende la mitad de las hidroeléctricas, y la otra mitad del gas natural. Ambos recursos son importantes para el país y aportan a su desarrollo, pero depender solo de dos fuentes es inseguro. Por eso creemos que la tercera fuente deben ser las RENOVABLES ELECTRICAS (RER), que pueden aportar energía económica, estable y limpia al sistema.","correo","2018/05/22"
"Diversificar y descentralizar producción eléctrica","Segundo punto clave","","Segundo, la descentralización. Actualmente, el 80% de la electricidad se produce en el centro del país. Además de lo caro que resulta trasladar la energía hacia las regiones del norte y sur, éstas están en desventaja frente a Lima, pues al no tener un suministro de energía local que les dé seguridad, las industrias prefieren instalarse en la capital. Pero esto puede cambiar:","correo","2018/05/22"
"Potencial renovable en el Norte y Sur del Perú","Potencial regional","","El norte del Perú tiene un altísimo potencial para generación eólica y solar, y el sur del Perú, para generación hídrica y solar, además de otras RER como la biomasa, que podría generarse en cualquier lugar donde haya basura o desperdicios en gran magnitud.","correo","2018/05/22"
"Aprovechar oportunidades de inversión en energías renovables","Condiciones favorables","","Además, las RER contribuirían a cumplir el compromiso del Perú con el Acuerdo de París de reducir las emisiones en 30% para el año 2030, y a la competitividad de nuestras exportaciones, pues cada vez son más los países del Asia y Europa que exigen certificación de energía verde, especialmente en minería.","correo","2018/05/22"
"Nueva estrategia gubernamental para impulsar energías renovables","Acciones requeridas","","Para que las RER puedan aportar al sistema es preciso que el MINEM convoque a la Quinta Subasta RER este año dándole prioridad a las energías de base que requieren este tipo de promoción, como la biomasa y la geotermal, y que cree las condiciones para que las energías que ya alcanzaron precios competitivos como la eólica y la solar, puedan entrar a competir en el mercado sin restricciones en la remuneración de la capacidad.","correo","2018/05/22"
"Inversiones extranjeras y beneficio para el país","Final llamado a acción","","El Perú necesita atraer inversiones, especialmente hacia el interior del país, y el desarrollo de nuevas fuentes de generación con Energías Renovables contribuirá decisivamente a lograrlo. ¡DIVERSIFICACIÓN, DESCENTRALIZACIÓN E INVERSICIÓN para la seguridad y el crecimiento del país!","correo","2018/05/22"
"SOCIEDAD PERUANA DE ENERGIAS RENOVALES","Contacto","","Si desea acceder a la versión completa de este Comunicado, puede hacerlo a través de nuestras redes sociales: @SPR_pe (@SPR_peru – contacto@spr.org.pe)","correo","2018/05/22"
"Joohanna San Miguel reveló que formará parte de la nueva telenovela An","NA","NA","San Miguel reveló que formará parte de la novela Te volveré a encontrar. ‘’Soy Milena, un personaje particular y fuerte. Soy una cucufata, que es conservadora pero ala vez hace cosas terribles,’’ señaló la actriz.","correo","2018/05/22"
"Noche de teatro","NA","NA","'Noche de Hormigas', se presenta hoy, a las 8 p.m., en el Teatro de Cámara del C.C. El Olivar de San Isidro (calle La República 455). Musical se estrenará este viernes – ’Billy Elliot’, una celebración de la individualidad.’'","correo","2018/05/22"
