"headline","subheadline","author","content","newspaper","date"
"Al parecer, el hijo adolescente de una pareja limeña acusa a su enamorada de matarlo.","Investigación por caso Ecoteva toma nuevo giro con descubierta de la Fiscalía."," NA"," ""Expresidente M Y ie oledo no supo responder seriamente – ni en mente – sobre el origen de la mayor venta – . | origen de_ la dinero m_ sobre en playas a los viajes de su exjefe de l l seguridad.""","peru21","2014/03/12"
"Caso Ecoteva. La empresa Sirlon Dash, del exjefe de seguridad presidencial de Alejandro Toledo, fue constituida en enero del 2002, cuando el exmilitar israelí trabajaba en Palacio de Gobierno. Fiscalía detecta que firma de ‘Avi’ transfirió US$4 millones","OSCARMILIBÓN LIBÓN @PERU21COM "," ""Las pesquisas de la fiscal Elizabeth Parco detectaron que la empresa costarricense lon Dash Consulting SA, creada por el exmilitar israelí Avraham (“Avi"") Dan On en enero de 2002 —cuando éste laboraba para el entonces presidente Alejandro Toledo como su asesor de Seguridad en Palacio de Gobierno—, tenía en sus cuentas bancarias US$4104,425, cuyo origen y destino final se desconocen hasta el to, según documentación oficial a la que accedió Perú21.""","","peru21","2014/03/12"
"Habería un pacto entre el Gobierno y Toledo para que este sea blindado por el caso Ecoteva","Colectividad Tait (10–3–2014) "," ""T gir.as va (exPerú Posible) en a w Análisis Malrico Muller// congresista Si sabía lo que hacía Dan On El señor ’Avi’ Dan On es un ciudadano israelí que fue siempre sustraído de las investigaciones del Parlamento durante el gobierno de Toledo argumentando que era extranjero y que no era un funcionario, a pesar de que todos veíamos que él era el verdadero jefe de la seguridad. Ese es un tema que siempre generaba controversias. ""","","peru21","2014/03/12"
"Ninguno hallan culpa en omonte","Una mano amiga","Advertencia Editorial de cierre: Claudio Izaguire","Asesoría Jurídica del Congreso concluyó que no había inhabilitación penal en la figura de Carmen Ganonte, consejera delegada de una reconocida empresa minera. Parece que el blindaje ya está en marcha.","peru21","2014/03/12"
"Sergio Tejada pasó mal rato","Empezó la investigación disciplinaria","","Gerente debería explicar préstamos. No asistió Gerente general de la Caja Metropolitana de Lima, Óscar Cocha, no asistió ayer al pleno del Concejo donde debía informar sobre los créditos otorgados a la alcaldesa Susana Villarán y a un grupo de regidores. ¿Y la transparencia?","peru21","2014/03/12"
"Pablo Secada se queda sin aval y renuncia a su precandidatura","Mauricio Mulder","Política a través de Redes Sociales, afirmó que sistematica difusión de sus ’errores personales’”;“U.U.N.& ’MU=TRASTA DEL TEMOR’. A Su anticipada postulación. Funcionario de Municipio de Lima reveló a Perú21 que también fue agredido por Secada.”","","peru21","2014/03/12"
"Del Castillo deja Secretaría General del Partido Aprista","Alejandro Velázquez replica que debe seguir en funciones","Declaraciones a Perú21","En forma sorprendente, Jorge del Castillo anunció su alejamiento de la Secretaría General del Partido Aprista. Argumentó que el período de cuatro años para el que fue electo concluyó el lunes 10 de marzo ‘y no puedo ir más allá’ porque eso es lo institucional.","peru21","2014/03/12"
"Autoridades discuten prioridades para la Judicatura","","Consultado al respecto, el Presidente de la Comisión Política del Apra, Javier Velásquez, aclaró que en su agrupación ’no hay renuncias a los cargos’, y agregó que Del Castillo deberá seguir en funciones hasta que asuma el cargo su reemplazante.","“Velásquez mencionó que el mandato del actual Comité Ejecutivo Nacional (CEN) había culminado y, en consecuencia, debía dar paso a un congreso para designar a las nuevas autoridades.”","peru21","2014/03/12"
"Piden al Congreso que aborde temas de la judicatura","","","El Titular del Poder Judicial, Enrique Mendoza, sostuvo una reunión con el Presidente del Congreso, Fredy Otárola, destacando la importancia de atender temáticas cruciales para la justicia tales como la carrera judicial y las pretensiones salariales de los trabajadores.","peru21","2014/03/12"
"Asamblea Nacional de Rectores investiga irregularidades en la Universidade Garcilaso","","Orlando Velásquez, presidente de la ANR”;Según informó el presidente de la ANR, Orlando Velásquez, la comisión emitirá un dictamen que posteriormente será examinado por el pleno de la ANR, entidad responsable de decidir si continúa o termina la investigación.""","","peru21","2014/03/12"
