"headline","subheadline","author","content","newspaper","date"
"Prohibido. Con relación a documentos de gestión."," NA","CRIS VILCHÉZ","Correo detecta graves problemas en colegios. Directores ausentes, baños sin puertas y cercos a punto de caer... ","correo","2019/03/04"
"Determinación ... "," NA"," ""CORRIENTE""","Infraestructura deteriorada en muchos colegios requiere cambio parcial o completo.","correo","2019/03/04"
"DIARIO CORREO.PE"," NA"," ""NA""","Información variada incluye detalles sobre rescates ambientales, eventos locales y noticias editoriales.","correo","2019/03/04"
"Familia temía ser agredida"," NA"," ""MARÍA VAZQUEZ""","Muere mecánico durante intervención policial en Chosica. Detalles de incidente proporcionados junto con comentarios de la familia.","correo","2019/03/04"
"Sujetos violentos fallecen"," NA"," ""María Vasquez""","Detallado encuentro conflictivo resultando en fatalidad mientras intentaban detener a sospechoso.","correo","2019/03/04"
"Trabajadores vuelven a plaza"," NA"," ""NA""","Canillitas retornan a Plaza Dos de Mayo tras acuerdo municipal.","correo","2019/03/04"
"Prensa local destaca temas diversos"," NA"," ""EDITORIAL""","Discusiones sobre violencia diaria y preocupaciones sociales destacadas.","correo","2019/03/04"
"Lescano enfrenta juicios"," NA"," ""Editorial""","Análisis crítico sobre implicaciones políticas y jurídicas relacionadas con figuras públicas.","correo","2019/03/04"
"Economía nacional muestra tendencias positivas"," NA"," ""Sector económico""","Exportación de madera aumenta mostrando potencial industrial regional.","correo","2019/03/04"
"Referida carretera conecta a la provincia de Trujillo con los distritos de Sinsicap y Paranday, de la provincia liberteña de Otuzco.","","NA","NU NDARLÓRF AFECIONÓ A MILES. Debido a que las carreteras se encuentran bloqueadas.","correo","2019/03/04"
"Proyecto La obra beneficiará a 105 centros escolares afectados por las lluvias.","","REDACCIÓN","Alertan sobre presupuesto excesivo en estudios de Nu Para. Autoridad regional convocará a nueva licitación para ejecutar obra en beneficio del drenaje de tres distritos.","correo","2019/03/04"
"Cuenta Redacción","Carlos Cueva Palacios, exgerente de administración del Proyecto Especial de Irrigación e Hidroenergético Alto Piura (Peihap), advirtió que...","REDACCIÓN","advirtió que 105 actuales términos de referencia (TDR) para ejecutar los estudios del tratamiento del río Piura y el drenaje pluvial para tres distritos de la región tienen un exceso de presupuesto de SL4.1 millones.","correo","2019/03/04"
"Nuevos TDR podrían ahorrarnos S/4.1 millones","","NA","Nuevo termino de referencia podría reducir costo significativamente. Los nuevos términos plantearían un monto menor a S/13.5 millones.","correo","2019/03/04"
"Asesinan a suboficial de la Policía en Piura","","REDACCIÓN","Capturan a sujeto que acribilló al suboficial de la Policía en Piura. Testigos y colegas identifican a ‘Golondrina’ como responsable.","correo","2019/03/04"
"Feminicidio frustrado en Sullana","","NA","Un hombre acuchilló a la madre de sus hijos en Sullana. La víctima permanece gravemente herida en el hospital local.","correo","2019/03/04"
"Ataque a mujer dejará secuelas visibles","","NA","Se investiga a Carlos Meneses Callañaupa por haber lesionado severamente a María Angélica Onchanta Mendoza en Huamanga.","correo","2019/03/04"
"Liberan cadáveres después de accidente vehicular","","NA","Rescate complejo llevó a recuperar siete cuerpos luego de un accidente en Contumazá.","correo","2019/03/04"
"Sismología alerta ante actividad volcánica en Sur Peruano","","NA","Terremotos frecuentes mantienen vigilancia activa aunque sin mayores impactos destructivos.","correo","2019/03/04"
"Gobiernos sureños debaten integración territorial","","NA","Conflictos persistentes amenazan la unidad regional entre Puno, Moquegua y Arequipa.","correo","2019/03/04"
"Pisco debate diplomático entre Perú y Chile","","AGRICULTURA DE CHILE","Chile sugiere compartir denominación de origen globalmente, evitando litigios prolongados.","correo","2019/03/04"
"Homicidio múltiple en NY provoca indignación mundial","","CORRESPONSAL","Grupo violento agrede a indigentes en Manhattan, resultando en lesiones graves y atención médica urgente.","correo","2019/03/04"
"Juan Guaidó planea retorno a Venezuela","","AG","Presidente interino anunció vuelta a Venezuela y movilización popular post-gira continental.","correo","2019/03/04"
"Mortaja política golpea familia Macri","","NA","Fallecimiento de Franco Macri marca pérdida personal y profesional relevante en Argentina.","correo","2019/03/04"
"Desastre ambiental en Brasil suma tragedias industriales","","NA","Rotura de represas en Brumadinho eleva número total de víctimas mortales vinculado a minería.","correo","2019/03/04"
"Diplomacia audiovisual busca proteger industrias cinematográficas","","MIGUEL ÁNGEL RODRÍGUEZ MACKAY","Rechazo firme hacia negociaciones que diluyen patrimonio cultural asociado al pisco peruano.","correo","2019/03/04"
"Steven Spielberg defiende tradiciones cinemáticas","","PRIMERA FILA","Director critica inclusión de filmes streamings en categorías Oscar, promoviendo criterios de exhibición limitada.","correo","2019/03/04"
"Innovación artística celebra diversidad en ARCO 2019","","TOBIAS CZERNICK","Presencia notable de artistas peruanos realzan feria madrileña, marcando hito en exposición contemporánea.","correo","2019/03/04"
"Walter White: Una mirada introspectiva""","","ROMÉN CUÁDRA MARTINEZ","'Què Hammers?' explora dilemas morales modernos mediante humor negro y dinámicas sociales tensas.","correo","2019/03/04"
