"headline","subheadline","author","content","newspaper","date"
"WAT7F7L2UDYPE","","","Plagteada d ua l Wo5h SAP 556773 SAP 566661 rescidio dd ea s es dioosiaiccocio es 1922 Adicional en Todo Electro pasano con Tarjeta Cencosud AHora comPra eso y ás en: Metro o Metro ' o na mey de Hasbro, Lite Pory ue Pony Equesina N non fd p a d a a 2 CCOCOSUÓ oe en e caican nni i os RD años de precios más bajos. SIEMPRE!","trome","2017/11/17"
"Paraguay:","","","Se llevan hasta whisky de minimarket.","trome","2017/11/17"
"Salió de banco tras recibir préstamo para tesis de su hija y tomó un mototaxi intentando evadir a unos delincuentes durante el partido entre Perú y Nueva Zelanda, un padre de familia fue asaltado por tres miembros de una pandilla conocida como ‘Las Marcas’, quienes lograron hurtarlo de más de 9 mil soles que había extraído de un banco, situado en San Juande Lurigancho. Posteriormente, dos de los maleantes fueron capturados a tiros.","","","","trome","2017/11/17"
"Historia de violencia urbana","Ministerio Público abre investigación."," ""Juan Roberto Ramos"""," ""En momentos en que todos los peruanos estaban pendientes del enfrentamiento deportivo entre Perú y Nueva Zelanda, un hecho violento sacude a la comunidad local. Un padre de familia fue brutalmente asaltado por individuos identificados como parte de la peligrosa agrupación criminal denominada ‘Marcas’. Durante el incidente, el ciudadano Juan Pedro Ramos, de 54 años, estaba disfrutando de unas merecidas vacaciones junto a amigos en una pollería, lugar frecuentemente elegido por él para pasar ratos libres. Sin embargo, esa tranquilidad terminó abruptamente cuando fue interceptado por los criminales justo afuera de su hogar.""","trome","2017/11/17"
"","","","","trome","2017/11/17"
"Aseguran que falsos aficionados eran realmente ladrones","Claves reveladoras.","Mónica Rochabrún"," ""Disfrazado con la emblemática camisa de la selección peruana, bajo la ilusión de simpatizar con el equipo, Julián Dueñas Lora, de 40 años, fue intervenido por autoridades policiales siendo sorprendido cometiendo varios robos juveniles en San Martin de Porres. Este evento marcó otra victoria significativa para la seguridad pública, dado que el implicado formaba parte de la temida organización llamada ‘Los Rápidos’.”","trome","2017/11/17"
"","","","","trome","2017/11/17"
"Asalto audaz deja saldo económico considerable","Detalles del hurto masivo.","Yuera"," ""Un grupo de delincuencia altamente capacitado perpetró un robo espectacular dentro de un establecimiento comercial, apropiándose de aproximadamente 7 mil soles además de varias botellas premium de whisky. Tal acción ilegal coincidió temporalmente con la histórica clasificación de nuestra selección nacional al mundial, acontecido en Pueblo Libre cerca de las nueve de la noche.""","trome","2017/11/17"
"","","","","trome","2017/11/17"
"Celebración prematura convirtió en tragedia familiar","Impacto directo post-clasificación.","Georg González Izquierdo"," ""Con motivo de la clasificación al próximo mundial, surge un debate respecto al potencial impulso económico generado por tal éxito deportivo. Expertos sugieren que dicho fenómeno podría incrementar el Producto Bruto Interno (PBI) en un margen notable, impulsando sectores tales como textiles, electrónica y servicios relacionados con eventos internacionales.""","trome","2017/11/17"
"","","","","trome","2017/11/17"
"Investigación judicial internacional compromete figuras políticas locales","Repercusiones legales extendidas.","Naomi Burga"," ""Una decisión legal emitida por la magistrada Pamela Chen en Estados Unidos limita severamente la movilidad y actividades digitales del exmandatario de la federación peruana de fútbol, Naomi Burga, involucrado en casos de corrupción ligados a la FIFA. Este mandato restrictivo emerge tras evidenciarse presuntas acciones intimidatorias hacia un importante testimonio en el procedimiento penal.""","trome","2017/11/17"
"","","","","trome","2017/11/17"
"Efectividad estratégica en comercio minorista ante festividades próximas","Medidas preventivas implementadas.","Felipe Pérez"," ""Anticipándose a la demanda elevada prevista antes de las fiestas decembrinas, la municipalidad de Lima adoptó medidas excepcionales para garantizar fluidez y orden público en áreas centrales de gran movimiento comercial, especialmente enfocado en mejorar experiencias de consumidores y negocios asociados.""","trome","2017/11/17"
"","","","","trome","2017/11/17"
