"headline","subheadline","author","content","newspaper","date"
"Felipe Arakaki pidió a los vecinos no ensuciar las calles.","","","En cien días de vigencia del Decreto Legislativo No 1194, que regula el proceso inmediato de flagrancia, el número de procesados por este tipo de casos en todo el país asciende a 9828, de acuerdo con un reporte del Poder Judicial.","correo","2016/03/06"
"Inician obras en la Av. Javier Prado, detienen a ladron de la vía expresa.","","","Procesos de Flagrancía llegan a 9828. En cien días de vigencia del Decreto Legislativo No 1194, que regula el proceso inmediato de flagrancia, el número de procesados por este tipo de casos en todo el país asciende a 9828, de acuerdo con un reporte del Poder Judicial.","correo","2016/03/06"
"Municipalidad de Los Olivos entrega nueva unidad a bomberos voluntarios.","DIARIO CORREO.PE","","La Municipalidad de Los Olivos entregó a la Compañía de Bomberos Voluntarios 161 de ese distrito una moderna unidad de rescate y accesorios valorizados en $568,322, con los que los hombres de rojo podrán salvar más vidas si ocurre un siniestro o una emergencia, y en menor tiempo.","correo","2016/03/06"
"Ministerio de Salud invita a profesionales de la salud a participar en el Proceso Nacional de Adjudicación de Plazas SERUMS 2016.","F OM BEROS DE LOS OLIVOS CON NUEVA UNIDAD."," ""NA""","El Ministerio de Salud (MINSA) y el Comité Central de SERUMS invita a los profesionales de Ciencias de la Salud a participar en el Proceso Nacional de Adjudicación de Plazas SERUMS 2016. Fecha de Inscripción: Del 14 de marzo al 3 de abril de 2016. Documentos a Presentar Vía Web: Únicamente para los profesionales de Medicina Humana y Enfermería: * – Adjuntar los documentos escaneados, solicitados al momento de realizar la inscripción en CORREO.","correo","2016/03/06"
"Obra mejora cuatro avenidas principales en San Isidro.","Con mejores vías para vecinos."," ""NA""","La comuna de San Isidro mejorar el entorno de las cuatro avenidas Arequipa, Camino Real, Javier Prado Oeste y Paz Soldán en los tramos que corresponden a su jurisdicción. Los trabajos contemplaban la remodelación y expansión de áreas verdes, iluminación ornamental, la construcción de veredas y de rampas de accesibilidad para personas con capacidades diferentes.","correo","2016/03/06"
"Autoridades inauguran nuevo intercambio vial en el óvalo Naranjal.","Avances significativos en infraestructura vial."," ""NA""","Se anunció que las obras de construcción del intercambio vial a desnivel en el óvalo Naranjal, en el cruce de la avenida de igual nombre con la Panamericana Norte, alcanzan un 92% de avance y serán entregadas a la comunidad de Lima este mes. Las obras cuentan con una inversión superior a los 30 millones de dólares.","correo","2016/03/06"
"Gobierno regional del Callao realiza entrega de equipos a la Policía Nacional del Perú.","Fortalecimiento operativo mediante nuevas herramientas."," ""NA""","El Gobierno Regional del Callao entregó camionetas y 450 radios portátiles a la Policía Nacional del Perú, logrando un ahorro estimado del 18%-20% en costos de combustible y ofreciendo servicio postventa a nivel nacional.","correo","2016/03/06"
"CUERPO TÉCNICO DE TASACIONES DEL PERÚ","Fundado en 1889 – Tirón Pasamorca de Asociaciones de Valor UPAY","","Elecciones de Consejo Directivo y Comisiones Permanentes: Calificadoras, Revisoras de Cuentas y Electorales Bienio 2007–2009. Aviso de Convocatoria. De conformidad con el artículo 89’ del Estatuto del CTTP, se convoca a elecciones de Consejo Directivo y Comisiones Permanentes: Calificadoras, Revisoras de Cuentas, Electoral y Ética para el periodo 2016–2018.","correo","2016/03/06"
"MILLONES); El Rubro de Bienestar Corporal se Expandió 5.6%; NA","","Los productos de venta directa que tienen más demanda son los cosméticos, perfumería e higiene, seguidos por joyería, moda, accesorios y calzado, y suplementos alimenticios.","","correo","2016/03/06"
"CORREO.MOTORS.","'Realizó un Evento de Capacitación y Prueba de Manejo de la Nueva Pick Up'; NA","DIARIO CORREO.PE LIMA/Domingo 6 de Marzo/2016 Honda realizó su primer lanzamiento del año: el modelo CB190RR, dirigido a jóvenes de 18 a 35 años, que posee la nueva tecnología PGM-FI, que lo hace más eficiente en el consumo de combustible.","","correo","2016/03/06"
"BODYTECH.","Recluta Inversionistas para Promover su Presencia Regional”; “NA”;BODYTECH recibió una inversión prometedora de 45 millones de dólares del fondo L Catterton, destinada a acelerar su crecimiento en América Latina, facilitar su entrada a la Bolsa y convertirse en la cadena de gimnasios más grande de la región, planeando abrir más de 20 gimnasios anuales en los próximos tres años.""","","","correo","2016/03/06"
"FORD.","Presentó la Nueva Ford Ranger, Innovación Total "," ""NA""","Ford presentó la nueva Ford Ranger, de innovadora generación, formula y soluciones. ‘Tenemos alta expectativa con nuestro modelo Ranger y estamos seguros de que tendrá excelente recepción’, afirmó Carlos García, director ejecutivo de Ford.","correo","2016/03/06"
"DANILO ALBERTO CAMACHO, SURCO","Entrevista a Candidato Presidencial de Orden Correo"," ""Damián Retamozo""","Paralelamente, lamenta el exceso de reglamentarismo de la justicial. Una entrevista con Dani Alberto Camacho, quien reflexiona sobre las capacidades requeridas para liderar y critica aspectos específicos del panorama político actual.","correo","2016/03/06"
"Mega-diversity confirmed in Peru","","","The promotion of research guides decision-making regarding heritage management according to experts.","correo","2016/03/06"
"The Chinese population will increase significantly","China's largest demographic growth since policy change announced.","","In five years, China’s population could grow by nearly Spain-sized demographics due to two-child policy changes.","correo","2016/03/06"
"Hugo Chavez's legacy faces challenges across South America","Left-wing governments struggle amid economic downturns.","","South America's left-leaning regimes face crises ranging from hyper-inflation in Venezuela to corruption scandals in Brazil.","correo","2016/03/06"
"Pope Francis emphasizes responsibility over profit during Lent","Social economy should prevail over mere consumption desires.","","Francis calls for prioritizing societal responsibilities above individualistic pursuits, aligning closely with Catholic teachings against both extreme capitalism and communism.","correo","2016/03/06"
"Wine production insights from Chincha Valley","Chinchanos turn grapes into world-renowned wine and pisco.","","Visitors learn about grape processing through fermentation stages leading up to bottling, highlighting regional expertise.","correo","2016/03/06"
"Singer Nicole Pillman protests unfair treatment in music industry","Magaly Medina sparks controversy discussing past incarceration.","","Nicole Pillman voices concerns over lack of support for emerging musicians despite their talents, calling out systemic issues within national entertainment sectors.","correo","2016/03/06"
"Reyna ni en la banca de suplentes.","","Redacción","Red Sul Go leó 3–0 al Grumetal sin la presencia de Magui’ Reyna, quien sufrió una lesión.","correo","2016/03/06"
"Hace seis años”;;Redacción""","Sporting Cristal tuvo que trabajar más de la cuenta para imponerse 2–1 al Unión Comercio. Mantuvo el meritorio puesto en la tabla de posiciones y continúa invicto en el Apertura.","","","correo","2016/03/06"
"No necesitaron a Paolo Guerrero.”;Flamengo no tuvo problemas para imponerse 3–1 al Bangu.""","Diario Correo – Agenclias","Marcaron para el ‘Mengao’: Vizeu (36’, 58’) y Santo (45'+1). Es importante destacar que Paolo Guerrero no participó debido a algunos contratiempos personales.","","correo","2016/03/06"
"Pizarro hace historia en Europa.”;Claudio Pizarro entró al club de los 100 goles en la Bundesliga.""","Diario Correo – Agenclias","Werder Bremen comenzó el encuentro con intensidad e inaugura el marcador gracias al gol de Fin Bartels (18'). Pizarro hizo acto de aparición a los 25’. Recibió un pase desde la derecha, controló y finalmente clavó el balón dentro de la portería rival con la zurda, doblando la ventaja.","","correo","2016/03/06"
"Sigue siendo clave Zambrano.”;Vargasia busca nuevas aventuras con el Real Betis.""","Diario Correo – Agenclias","Real Betis, con Juan Manuel Vargas como titular, buscará asegurar su permanencia en Primera División enfrentándose al Granada.","","correo","2016/03/06"
"Cristiano Ronaldo marca cuatro veces.”;Es el máximo goleador de la liga española.""","Diario Correo – Agenclias","Con Real Madrid mostrando superioridad absoluta, aplastaron al Celta de Vigo (7–1). La figura indiscutible fue Cristiano Ronaldo, autor de cuatro goles, consolidándose como el principal referente goleador de la competición nacional.","","correo","2016/03/06"
