"headline","subheadline","author","content","newspaper","date"
"SUNARP MEJORARÁ NORMATIVIDAD SOBRE REGISTROS PUBLICITARIOS","","","A más tardar, en 30 días habrá cambios respecto a los delitos relacionados con registros públicos.","gestion","2015/07/17"
"Inversiones en Riesgo","Hay Peligro de Pérdida de Millones en La Granja","","Se discute el posible riesgo de pérdida de aproximadamente US $1,000 millones debido a incertidumbres gubernamentales en el proyecto cuprífero de Río Tinto en Cajamarca.","gestion","2015/07/17"
"Perspectiva Económica","Moody’s Ve Estabilidad Empresarial","","Según la agencia calificadora, será más complicado obtener financiamiento externo, analizando situaciones específicas de varias empresas importantes.","gestion","2015/07/17"
"Nueva Ley de Arriendo-Venta de Viviendas","Saldrá Dentro de Dos Días","","Normativas recientes facilitarán el leasing móvil y permitirán reformular aspectos legales vinculados a la posesión de terrenos registrados a favor del estado.","gestion","2015/07/17"
"Fondo Mivivienda Recupera Dinámica","Colocaciones Reforzadas en Mercado Hipotecario","Omar Mari Luz Laguna","El Ministro von Hesse indica que las regulaciones fiscales favorecen el sector inmobiliario, mostrando signos positivos en las colocaciones hipotecarias durante junio.","gestion","2015/07/17"
"Mantenemos Calificaciones Crediticias Stables","Perspectiva Positiva para Grandes Marcas Locales","Marco Alvani Pinzo","Moody's anticipa que las principales corporaciones peruanas conservarán niveles adecuados de solvencia crediticia, a pesar de circunstancias adversas globales.","gestion","2015/07/17"
"Alianza Lima Amplifica Negocios Franchise","Expansión Internacional Planificada","Josimar Condori Jimenez","Christian Bustos detalla cómo Alianza Lima pretende extender su influencia mediante la franquicia internacional de academias deportivas y comerciales.","gestion","2015/07/17"
"Qué deben hacer los profesionales si están descontentos con su trabajo,""en la edición de hoy del programa \""20 en Empleabilidad\"".""","","Calentar entre US$ 50,000 y US$ 60,000, anunció la ejecutiva.","","gestion","2015/07/17"
"Investigan en su actual local, informó que han invertido US$ 500,000 en su remodelación.","","Ventas\nEn el último período, ¿cuánto crecen?:\nLa marca creció un 20% respecto al mismo período de 2014, sustentó la ejecutiva.\n“Las ventas no crecieron más debido a la extensión de la temporada de verano\"", comentó Benavides. Esperan crecer más de 20% en sus ventas durante el siguiente año.\n“Contamos con lograr este objetivo dado que aproximadamente el 50% de la demanda de prendas de la marca viene de clientes extranjeros, principalmente mexicanos,\"" continuó.\nAdemás, mencionó que la línea de prendas para recién nacidos y bebés hasta los 18 meses es la más solicitada.\nSe destaca que sus productos de alto costo, como los vestuarios para eventos especiales, conforman el 10% de su facturación anual, especialmente en meses como mayo y diciembre.""","","gestion","2015/07/17"
"Negocio | Por fiestas patrias \nVentas de artefactos eléctricos crecerían 6%","","","Un crecimiento de hasta 6% se prevé este año en la venta de electrodomésticos en el país, motivado por las festividades patrias, llegando a S/. 730 millones, pronosticó el presidente del Comité de Comerciantes de Artefactos Electromésticos de la Cámara de Comercio de Lima, Javier Butrón.\nDetalló que la mayoría de compras continúa siendo mediante crédito, dominando el 60% del segmento nacional contra el 40% realizado al contado. También precisó que el 95% de las ventas proceden de Lima y el restante de regiones fuera de capital.\nRegresa al Perú\nMotoline S.A.C. Visitará Expo Moto del 17 al 19 de julio\nCentro de exposiciones Gel Sport Club ubicado en Miraflores – Teléfono: (021)-2121212 Ext. 202 Horario: Lun-Vie 09h00–18h00 Sab-Dom cerrado\nNúmero telefónico: 31177187 Negocios\nVisitas 170 mil mensuales anticipa en el primer año de ingreso al mercado venezolano. En cinco años, el 10% de sus ventas provendrán de este mercado.""","gestion","2015/07/17"
"Mercado Automotriz\nFord y Volkswagen\nMatricula acumulada (mens.)\nMercados principales:\nAlemania... Aumento del 16.8%\nPorsche...\nRenault ... Descenso del 4.5%","","","","gestion","2015/07/17"
"Foro Gerencial\nUna cita importante para discusiones estratégicas\nPronto comenzará el Foro Gerencial ‘Las oportunidades que ofrece la banca en la recuperación de la economía’, evento organizado por Walter Ayulo, CEO del BCP, y Luis Felipe Castellanos, CEO de Interbank. Esta sesión promete insights relevantes sobre qué medidas tomará el sector bancario en los siguientes meses, crucial para decisiones empresariales futuras.","","","","gestion","2015/07/17"
"Paniagua Carrera\nNuevo hito para Doe Run Perú\nFecha definida para venta de activos\nPara el 11 de agosto próximo se designará quién obtendrá la licitación exitosa para la venta de los activos de la empresa, junto con la cesión gratuita de un terreno perteneciente a Doe Run Perú (DRP) hacia la Municipalidad Provincial de Yauyos (Junín).\nDurante dicha reunión, se contemplaba modificar el plan de liquidación existente. Informes sugieren que el ajuste temporal de la fecha de la junta respondió a la falta de autorización adecuada por parte de la entidad municipal correspondiente.","","","","gestion","2015/07/17"
"Nueva fecha para activos de DRP\nInterchanganal Naranjal planeado para febrero\nConforme a declaraciones del alcalde de Lima, Luis Castañeda, el Intercambiaval Naranjal debe abrirse, a más tardar, en la primera semana de febrero del 2016. La finalización de dicho proyecto requiere una inversión próxima a los US$ 40 millones y facilitará el flujo de más de 120,000 vehículos que atraviesan la Panamericana Norte regularmente.","","","","gestion","2015/07/17"
"CasaAndina fortalece relaciones financieras\nContratación millonaria con Interbank\nRecientemente, CasaAndina formalizó un pacto con Interbank por US$ 25.2 millones destinados al refinanciamiento de pasivos y mejora de instalaciones hotelarias, aseguran voceros de ambas partes involucradas.","","","","gestion","2015/07/17"
"Parlamentarias discuten liderazgo del Congreso","","","Las parlamentarias de Apra, Independientes y Fuerza Popular discuten el futuro liderazgo del Congreso tras varias denuncias contra figuras clave.","gestion","2015/07/17"
"Comisiones buscan responsables en casos polémicos","Opinión sobre Martin Belaunde Lossio y Humala","Naor Chahuán","Conoce las denuncias de una posible conexión entre Martin Belaunde Lossio y la familia Humala, junto con detalles adicionales sobre transferencias financieras sospechosas.","gestion","2015/07/17"
"Gobierno enfocado en defender a funcionarios","Presidente distrae atención de labores gubernamentales","","El presidente dedica tiempo significativo a defender a su esposa, descuidando funciones cruciales del Estado.","gestion","2015/07/17"
"Influencia ética en el desarrollo económico","Importancia de valores morales en la sociedad peruana","Juán Segura","Explora cómo la adherencia a normas éticas influye en el desarrollo socio-económico y destaca estudios relevantes sobre el tema.","gestion","2015/07/17"
"Evaluación de la situación económica global","Impacto de cambios en China en la economía internacional","Victor Correa","Analiza cómo las nuevas directrices económicas de China afectan el comercio global y sugieren adaptaciones necesarias para Perú.","gestion","2015/07/17"
"dudas El pleno del Consejo Nacional de la Magistratura (CNM) nombró a la fiscal Marita Barreto Rivera como titular de la Fiscalía Provincial Penal Supraprovicia de Lima.","","Na","El detalle es que ahora no se sabe si la magistrada seguirá o no a cargo del caso Orellana.","gestion","2015/07/17"
"Las movidas electorales en AP Mesa(s) Guevara reveló que Acción Popular nombró a una comisión encargada de buscar alianzas con momentos regionales independientes. Gestión supo, además, de que existe una tensión dentro del partido debido al adelanto de elecciones internas.","","Na","","gestion","2015/07/17"
"Castañeda ni enterado El alcalde Luis Castañeda indicó que no estaba enterado de que la ciudad de Lima recibió un premio en México, aunque éste fue por la gestión social durante el período de Villarán. ‘‘Estaba trabajando'', señaló. Luego, indicó que ‘‘es una cosa intrascendente’’ de que el regidor Pierino Stuchini mencionara en su discurso a sus antecesores.","","","'Contenido'","gestion","2015/07/17"
"Viernes 17 de... del 2021 GESTIÓN CONTRAVERSIA PCM: En Lima hay 37 conflictos limítrofes que pueden estallar – Hay 40 casos de controversias territoriales en la capital, del cual están en el ajo del tormenta. Las disputas se agravan por temas de tributos, de posesión de tierras y por la ubicación de minas y pozos petroleros. KARINA ABARCA auspis KaBarcadawangestion.com.pe A1 rojovivo. Existen tres conflicto limítrofes “que quean” en Lima Metropolitana. Uno de ellos, el que sostienen desde hace 70 años, los distritos de San Isidro y Magdalena, que compremite 42 manzanas, zona donde se desarrolló un boom inmobiliario. Pero también hay otros dos casos: Pachacamac con Lurín y Chorrillos con Surco. Según la Dirección Nacional Técnica de Demarcación Territorial (DNTDT), que depende de la Presidencia del Consejo Ministerios (PCM), en total hay 40 casos de diferencias limítrofes por atender en la capital. Su titular, Alfredo Pezo, declaró a Gestión que 37 se mantienen en estado latente,","","","","gestion","2015/07/17"
"CASTIGADO POR EL PODER CASTIGO PARA PERÚ NEGOCIOS ANTE PROBLEMAS AMBULATORIO EN CHILE INFORMACIÓN GENERAL NA NA Na","","","","gestion","2015/07/17"
"Hoy en especial Controversia limítrofe Entre San Isidro y Magdalena, el alcalde de Lima, Luis Castañeda, ya cumplió con entregar a los respectivos burgomas-tres el informe técnico del Instituto Metrópoli-tano de Planeamiento (IMPl), que define los tér-minos territoriales entre ambas juris-dicciones. Y antes que finalice este mes, am-bas autoridades deben presentar las obsér-vaciones que consideren pertinen-tes. Y recién entonces el caso pasarà a manos de la Dirección Nacional Técnica de Demo-ración Territorial, que deberá elaborar un pro-yecto de ley con los acuerdos que debe ser debatido en el Parlemento. Si no hay consenso, el caso pasa a manos de un arbitraje.","","","","gestion","2015/07/17"
"Gonzalo Arcaya Marino x.-aver arcasmardawanogestion.com.pe ¿Cuál termina el mandato de la comisión? La comisiòn se creó en diciembre del año pasado. Trabajamos todo el verano y en lo que va del año. Tiene un ámbito de vigencia hasta el 12 de septiem-bre. Hace unos dias denunció que apenas van seis participantes. Me preocupaba la situacion dada la trans-cendencia del manejo de la comision. Sin em-bargo, continùe trabajando porque tenì-mos planteadas entrevistas a 32 investiga-dos e invitados. ¿Los congresistas ahora sí asisten? El dia de ayer (lunes) en ringacho estuvo presente el senador Juan Guaidó, el diputa-do Javier Velarde y Julia Teves. Tambien tuvimos a don Carlos Quispé Palomino. También anunciaron citas","","","","gestion","2015/07/17"
