"headline","subheadline","author","content","newspaper","date"
"Lima lunes 15 de junio de 2015","","","","correo","2015/06/15"
"Inteligencia de la Dirandro devela siniestros planes de abogado preso en Challapalca","OXIJOTE! MIEMBROS DE LA ORGANIZACIÓN PROCESADOS BUSCAN COLABORADORES EFECTIVOS PARA AMENAZARLOS Y MATARLOS.","","Inteligencia de la Dirandro develó siniestros planes de un abogado preso en Challapalca. Informes policiales señalan que miembros de la organización buscan colabaradores efectivos para amenazarlos y matarlos.","correo","2015/06/15"
"Página 2-3 según Cheha-de, pero Víctor Isa-la lo desmiene","Miembros de la Organización procesados rastrean a colaboradores efectivos para amenazarlos y asesinarlos con sicarios, según informes policiales.","","Según Cheha-de, aunque Víctor Islá-lo niega, miembros de la organización están involucrados en actividades peligrosas hacia colaboradores efectivos.","correo","2015/06/15"
"Novedosos detalles sobre el proceso judicial","Informes confiden-ciales muestran cómo el abogado dirigía acciones ilegítimas mientras está en prisión.","","Se menciona que el abogado continuaba gestionando órdenes desde la cárcel usando dispositivos celulares introducidos clandestinamente.","correo","2015/06/15"
"Sistema de vigilancia detecta más irregularidades","Operativos secretos capturan evidencia crucial contra líderes de la red criminal.","","Detalles específicos sobre cómo se llevaron a cabo estas operativas sigilosas y qué implicancias tienen para futuros juicios.","correo","2015/06/15"
"Publicación de Aviso de Fusión","","","De conformidad con lo dispuesto por el artículo 355 de la Ley General de Sociedades, por acuerdo de Junta General de Accionistas de la empresa MEDICAL LAB 8 IMÁGENES S.A.C. de fecha 29 de agosto de 2014; y por acuerdo de Junta General de Accionistas de la empresa DIAGNOSTIC MEDICAL CENTER SOCIEDAD ANÓNIMA CERRADA de fecha 29 de agosto de 2014, se acordó fusionar ambas empresas, actuando MEDICAL LAB 8 IMÁGENES S.A.C. como empresa absorbente y DIAGNOSTIC MEDICAL CENTER SOCIEDAD ANÓNIMA CERRADA como empresa absorbida, adquiriendo MEDICAL LAB 8 IMÁGENES S.A.C. el patrimonio de DIAGNOSTIC MEDICAL CENTER SOCIEDAD ANÓNIMA CERRADA a título universal. La empresa DIAGNOSTIC MEDICAL CENTER SOCIEDAD ANÓNIMA CERRADA se extingue sin liquidarse.","correo","2015/06/15"
"Falta de Glp podría cambiar puerto de descarga","Chávez de Huántar, Vital Los Heraldos Negros","Na","Según Abel Camposaca, presidente de la Asociación de Empresas Envasadoras (Aseneg), el martes se reunirá con ejecutivos de Petroperú para sugerir que los barcos que transportan glp puedan descargar en el Muelle 7 de esa compañía, dado que condiciones climáticas adversas han dificultado las labores normales en los terminales habituales.","correo","2015/06/15"
"Autoridades denuncian venta ilícita de material educativo","Robo millonario en el Minedu","Diario Pe","Un reportorio realizado por medios reveló que personal involucrado dentro del Ministerio de Educación extravió más de 1400 tablas de triplay destinadas a aulas prefabricadas, valuándolas en miles de dólares. Esta situación ocurre justo cuando numerosos estudiantes aún esperan estas nuevas facilidades educativas.","correo","2015/06/15"
"Municipio de Lima ultimátum a empresarios invasores","Ultimátum a invasores","Felipe Rojas","El Gerente de Fiscalización del Municipio de Lima, Christian Rosenthal, señaló que las empresas tendrán hasta mañana para remover los obstáculos colocados en áreas públicas en la avenida Argentina, bajo amenaza de acciones legales contra aquellas que persistan en incumplir.","correo","2015/06/15"
"Más jóvenes lesionados por quemaduras graves","","","Dos adolescentes sufrieron daños profundos en su piel después de intentar obtener músculos similares a los de Estrellas de Guerra.","correo","2015/06/15"
"Homicidas causan tragedia familiar","Cuatro fallecen en accidente vehicular","","Cuatro integrantes de una familia perdieron la vida al impactar el automóvil en el que viajaban contra un autobús de transporte interprovincial en el distrito de Poroy, provincia de Cusco.","correo","2015/06/15"
"Fiesta de San Juan atraerá miles","Evento turístico proyectará más de 50 millones de dólares","","La celebración de la Fiesta de San Juan en la región Ucayali está programada para recibir a más de 20,000 visitantes locales y extranjeros, estimándose un flujo económico superior a los 50 millones de nuevos soles según información gubernamental.","correo","2015/06/15"
"Sujeto condenado por abuso sexual infantil","Padre abusa de su propia hija durante años","","Pedro Celestino Sulca Quecco fue sentenciado a 35 años de prisión por abusar sexualmente de su hija desde que tenía diez años, conforme dictamina el Tribunal Superior de Justicia de Moquegua.","correo","2015/06/15"
"Autoridades alertan riesgos de influencias externas en niños","Programas audiovisuales pueden generar conductas problemáticas","Renato Luzha","Según el psicólogo universitario Renato Luzha, existen preocupaciones sobre cómo ciertas figuras públicas influyen negativamente en menores debido a la percepción errónea de heroísmo sin entender las repercusiones de tales acciones.","correo","2015/06/15"
"Investigan posible corrupción en construcción de autopista","Proyecto podría convertirse en el camino más caro del mundo","Héctor Mayaure","Investigaciones revelan sospechas de corrupción relacionadas con la construcción de la autopista hacia La Joya, descubriendo pagos millonarios por servicios inexistentes.","correo","2015/06/15"
"Brote violento deja heridos en evento matrimonial","Disparo accidental provoca incidente en prestigiado hotel","","Un individuo dispara accidentalmente su arma en el vestíbulo del Hotel Waldorf Astoria de Nueva York, resultando en cuatro heridos leves durante una ceremonia matrimoniales.","correo","2015/06/15"
"Crisis política intensifica tensiones entre países vecinos","Reunión clave busca mejorar relaciones USA-Venezuela","","Una cita crucial entre funcionarios de Venezuela y Estados Unidos, facilitada por el Presidente de Haití, busca mitigar conflictos políticos persistentes entre ambas naciones.","correo","2015/06/15"
"Lamentable incremento en femicidios en Bolivia","Alarma pública demanda acción urgente","Verónika Miranda","Durante los cinco primeros meses del año, Bolivia registra al menos 34 homicidios ligados a género, principalmente concentrados en regiones específicas, requiriendo atención prioritaria.","correo","2015/06/15"
"Inaugural y hoy urge de un triunfo frente al equipo altiplánico.","","Na","Inaugural y hoy urge de un triunfo frente al equipo altiplánico.","correo","2015/06/15"
"","","","","correo","2015/06/15"
"Falta información clara para identificar otro artículo.","","","","correo","2015/06/15"
