"headline","subheadline","author","content","newspaper","date"
"Autorización judicial permite reiniciar investigación a Joaquín Ramírez","Reapertura de caso por posible lavado de activos","Diego Chirinos Cané","Días antes de que el congresista fujimorista Daniel Salaverry presentara una denuncia constitucional contra el fiscal de la Nación, Pablo Sánchez, en el Ministerio Público se tomó una decisión que involucra a la líder de ese partido. La fiscal superior Elizabeth Peralta Santur ordenó el último viernes 3 reabrir la investigación por el delito de lavado de activos a Joaquín Ramírez, exsecretario general de Fuerza Popular.","elcomercio","2017/11/07"
"Tensiones crecientes entre Fuerza Popular y el Ministerio Público","","Daniel Salaverry","Salvatoría presentó una denuncia contra el fiscal de la Nacion, Pablo Sanchez, buscando su destitucíon e inhabilitacíon. Los conflictos aumentan debido a investigaciónes previas hacia figuras importantes de Fuerza Popular.","elcomercio","2017/11/07"
"Pablo Sánchez refuta ataques y recalca independencia del MP","","","Ante criticas provenientes desde sectores políticos, especialmente dirigidas hacia el fiscal de la Nación, Pablo Sánchez, respondió firmemente diciendo 'No me voy a amilanar'. Destaca la necesidad de mantener la integridad y autenticidad en las acciones judiciales, evitando cualquier tipo de influencia externa indebida.","elcomercio","2017/11/07"
"Un posible ‘abus’ del pedido de confianza.","","Mercedes Aráoz se muestra en contra de cambiar totalmente de ministros si alguno está cumpliendo su función, argumentando que 'afectaría la gobernabilidad'. Para la ex primera ministra Ana Jara, la capacidad del presidente de cerrar el Congreso tras dos censuras de Gabinete 'no debe ser modificada' dado que 'forma parte del equilibrio político.'","","elcomercio","2017/11/07"
"Pais ayer se inició el VI GORE Ejecutivo.","","Durante las reuniones entre gobernadores y ministros surgieron distintos anuncios respecto a futuros proyectos.","","elcomercio","2017/11/07"
"Cambios anunciados en diferentes provincias.","","En La Libertad, el gobernador Luis Valdez menciona planes relacionados con la regulación del agua y generación de energía rural. Propuesta de llevar adelante la segunda fase del proyecto hidroenergético Olmos en Lambayeque. Compromiso del MinSalud para prioritizar la construcción de hospitales en Bagua y Andahuaylas. Iniciar estudio para posible construcción de un aeropuerto en Pasco.","","elcomercio","2017/11/07"
"Ejercicio para descentralizar la reconstrucción.","","Primera ministra indica que no planean limitar capacidades de las regiones en procesos de reconstrucción. Solicita que el nuevo director de la Autoridad para la Reconstrucción con Cambios, Edgar Quispe, sea percibido como facilitador, no como un zar.","","elcomercio","2017/11/07"
"Avisos económicos y gubernamentales.","","Criticó a los medios por enfatizar retrasos en obras de reconstrucción, destacando avances aunque incompletos en algunas áreas.","","elcomercio","2017/11/07"
"Sismicidad en la Selva peruana.","","Entre el domingo y el lunes, el IGP registra múltiples temblores en regiones selváticas, siendo perceptible principalmente en Puerto Callao y Pastaza. Indeci descarta daños materiales o humanos importantes.","","elcomercio","2017/11/07"
"Tala masiva genera controversia en Piura.","","Vecinos organizan manifestaciones en repudio a la eliminación de numerosos árboles en la Av. Sánchez Cerro, dentro del contexto de expansión urbana financiado por COSAPI. Organizaciones ecologistas critican la ausencia de un plan de gestión forestal apropiado.","","elcomercio","2017/11/07"
