"headline","subheadline","author","content","newspaper","date"
"Gobierno solicita información sobre Tía María","Southern pide al gobierno explicar la conveniencia y legalidad del proyecto."," NA","Exhorta a generar diálogo. Se difunde nuevo audio de reunión de Vizcarra con gobernadores del sur que otra vez complican.","gestion","2019/08/13"
"Banco Mundial sugiere cambios en gestión de ahorros previsionales","Propone que diversas entidades financieras gestionen aportes voluntarios.","Zulema Ramírez","Así, menciona la posibilidad de implementar un pilar de ahorro previsional voluntario, abierto y competitivo... Las opiniones sobre esta propuesta están divididas.","gestion","2019/08/13"
"Tía María enfrenta suspensiones temporales","Revelan comunicado oficial de SPCC después de decisiones gubernamentales adversas.","","Ante este hecho la compañía minera Southern Peru Copper Corporation, sucursal del Perú (SPCC), informa lo siguiente: ...Pedimos a las autoridades del Gobierno Nacional explicar la legalidad, racionalidad y conveniencia para el país de la construcción de Tía María...","gestion","2019/08/13"
"Fusiones empresarias continúan avanzando","Informe señala múltiples operaciones planeadas antes de final de año.","Mirtha Jiménez López","Entre enero y julio de este año se han registrado en el mercado transaccional peruano unas 73 operaciones, de las cuales unas 61 están completadas y unas 12 están en trance de culminar en los siguientes meses...","gestion","2019/08/13"
"Investigación parlamentaria revisa rol de Facebook","Parlamento examina cooperación de Facebook en controversiales procesos electorales.","","Facebook Inc. insiste en que proporcionó pruebas consistentes a una indagatoria del Reino Unido que investiga el papel de la compañía en el escándalo de datos de Cambridge Analytica...","gestion","2019/08/13"
"Diversificación de Lepasa Industrial","Ingresan al mercado de salsas preparadas buscando fortalecer su posición.","Vanessa Ochoa Fattoriini","Richard López, gerente general de la empresa, dice que inicialmente lanzarán dos variedades: ají panca y jengibre en salsa, marcando el principio de su diversificación alimenticia.","gestion","2019/08/13"
"Creciente penetración del fitness en el Perú","Análisis muestra aumento significativo en membresías de gimnasios.","Vanessa Ochoa Fattoriini","Marcela Garcés Cardona, de marketing, destaca que la penetración actual en el mercado peruano es de 3.03%, evidenciando un notable avance desde el 1.8% en 2017.","gestion","2019/08/13"
"Martes 13 de agosto del 2019","GESTION ENTREVISTA","Karen Guardia Quiñones","Entrevista con Miguel Estrada, ministro de Vivienda, Construcción y Saneamiento, discute temas relacionados con la potencial participación de capital privado en Sedapal.","gestion","2019/08/13"
"Gestión Opinión Editorial","EDITORIAL NO ESTÁ PERDIDA","Editorial","Discusiones sobre perspectivas económicas tras eventos globales y decisiones políticas internas afectan las proyecciones de crecimiento del Perú.","gestion","2019/08/13"
"ECONOMÍA MARTES 13 DE AGOSTO DEL 2019","LA CAMINO HACIA UN ECOSISTEMA DE ECONOMÍA CIRCULAR","Docente MBA Universidad Privada Antenor Orrego","Explora conceptos fundamentales para implementar un modelo de economía circular enfocado en sustentabilidad empresarial.","gestion","2019/08/13"
"Nueva revelación política","NA","NA","porque, por ejemplo, cuando aparecen (los manifestantes) con unos carteles todos impresos en offset del mismo color y tamaño, eso es porque alguien lo ha pagado\, declaró ayer el Aprís [a la prensa.""","gestion","2019/08/13"
"Homenaje a medallistas","NA","NA","El Congreso realizó ayer un homenaje a nuestros medallistas de los Juegos Panamericanos. Llamó la atención ver al fujimorista Carlos Tubino -cuya bancada se opuso a la realización del evento- y al congresista Víctor García Belaunde, quien también se opuso.","gestion","2019/08/13"
"Evaluación judicial clave","NA","NA","El juez Richard Concepción Carhuacho evaluó ayer el acuerdo de colaboración casual entre el empresario Josef Maiman y el Equipo Especial Lava Jato de la Fiscalía, último paso para decidir su homologación. La sesión fue reservada. Sostuvo el pedido el fiscal José Domingo Pérez y participaron el propio Maiman y su abogado vía video llamada, informó El Comercio.","gestion","2019/08/13"
"Dudas sobre financiamiento de protestas","NA","NA","Continúa bloqueo de vías en Arequipa. La situación del presidente Martín Vizcarra se complicaría a raíz de la aparición de un nuevo audio del cual se desprende que le ofreció a Cáceres Llicca apoyar técnica y jurídicamente su impugnación contra Tía María. La base que utilizarían para retirar el permiso a la presa Southern sería el curso de revisión que presentó el Gobierno Regional de Arequipa el pasado viernes 19 de julio al Ministerio de Energía y Minas.","gestion","2019/08/13"
"Audi Q3: lanzamiento y expectativas","Segunda generación busca capturar al consumidor millennial","Luciana Telló Ramírez","Después de ocho años, la marca de autos Audi lanza la segunda generación del modelo Q3 al mercado. \Viene con un nuevo lenguaje de diseño que hereda de la QB: es más agresivo y musculoso,\"" detalla su gerente general, Alexandra Bonnemaison. Versión avanzada incluye detalles adicionales como asientos eléctricos y espejos abatibles.""","gestion","2019/08/13"
