"headline","subheadline","author","content","newspaper","date"
"MINSITRO DE LA PRODUCCIÓN ANUNCIA CAMBIOS EN LA LEGISLACIÓN","","LA REDACCIÓN","Hay 21 barreras que traban la inversión en acuicultura. Risgos. En el sector acuícola hay falta de innovación, un elevado riesgo sanitario... Gestiona medidas para levantar barreras.","gestion","2015/02/25"
"PERSPECTIVAS PROFESIONALES","","ELIAS GARCIÁ","Más del 50% de arquitectos e ingenieros dispuestos a trabajar en el exterior. Los arquitectos e ingenieros con cuatro a 10 años de experiencia considerarían ejercer su profesión en otros países si logran un aumento del 50%.","gestion","2015/02/25"
"COTIZACIONES DE METALES BASICOS","Precio del zinc sería mayor este año que en el 2014.","","MAXMARCOSS El precio del zinc continuó a la baja, ayer se situó en US$ 0.93 la libra... Luís Ordóñez, jefe de análisis y estudios económicos de INTÉLGEO, expone expectativas para el año fiscal.","gestion","2015/02/25"
"FONOAVISO","SUMMIT ... ¡Noches de fin de semana con un encanto especial!","","Consúltalo en nuestros sitios webs. Escápate de la rutina, disfruta románticas escapadas.","gestion","2015/02/25"
"GENTE Y NEGOCIOS","TERRENOS PARA DESARROLLO INMOBILIARIO","","Para Centro Comercial o Desarrollo Inmobiliario área de 11,686.00 m² a S/.1350/m². Contacto disponible.","gestion","2015/02/25"
"MINISTERIO DE TRABAJO DA LUZ VERDE","Ahora podrán formarse sindicatos a nivel de los grupos económicos.","JORGE CARLOS REVES","Lostrabajadores de distintas empresas de un polo económico podrían conformar un sindicato en conjunto después de que esta modalidad fuera reconocida por el ministerio de Trabajo y Promoción del Empleo (MTPE).","gestion","2015/02/25"
"BAJO LA LUPA DE NY TIMES SYNDICATE","","Antonio Vonz Martinez","Contenido completo.","gestion","2015/02/25"
"Gobernanza Monetaria","Janet Yellen indica que la Fed planea subir las tasas de interés.","'Paul Krugman'; 'Bloohere'","Se detalla la posición de Janet Yellen respecto a futuras subidas de tasas de interés y otras perspectivas económicas relacionadas.","gestion","2015/02/25"
"Educar contra Inequidad","LA EDUCACION NO ES LA RESPUESTA AL PROBLEMA DE LA INEQUIDAD DE INGRESOS EN LOS ESTADOS UNIDOS.","Autor desconocido","Discusión crítica sobre la percepción errónea de que la educación resolverá la inequidad de ingresos en EE.UU.","gestion","2015/02/25"
"Suspicion on Political Finance","Reforma efectiva","Opinion Column","Análisis sobre la gestión de fondos en efectivo en campañas políticas y sugerencias de reforma.","gestion","2015/02/25"
"Informative Opinions","Diminishing Salaries Debate","Author Unknown","Debate sobre el incremento del salario mínimo y sus implicaciones económicas.","gestion","2015/02/25"
"Movimiento de Acciones al Contado en la Bolsa Peruana","Martes, 24 de febrero del 2015","NA","Con datos proporcionados por la bolsa local, se presenta información detallada sobre diferentes compañías incluyendo ganancias, pérdidas y volúmenes transaccionados.","gestion","2015/02/25"
"Gobierno peruano busca resolver conflicto con comunidad indígena en Loreto","PCM enviará comisionado a zona de Andoas","Raúl Castro Reyes","Julio Rojas, jefe de la Oficina de Diálogo de la PCM, confirmó que llegará un comisionado a la zona de Andoas para mediación en el conflicto entre Pluspetrol y comunidades nativas. Las tensiones aumentaron debido a nuevas ocupaciones de pozos petroleros.","gestion","2015/02/25"
"Humala aboga por financiamiento público a partidos políticos","Presidente critica manejo actual de recursos electorales","NA","Durante una conferencia, el Presidente Ollanta Humala expresó su apoyo a que el estado financie a los partidos políticos según lo dispuesto en la ley vigente, criticando la falta de aplicación de estas normativas por administraciones anteriores.","gestion","2015/02/25"
"Petrópolis enfrenta escrutinio internacional por supuestos malos manejos corporativos","Exdirector de Petrobras involucrado en compra de activos mediante sobornos","Valor / Agencias","Según reportajes internacionales, Oscar Algorta junto a figuras clave de Petrobras estarían implicados en actividades corruptas, utilizando sobornos obtenidos para comprar propiedades valiosas en Rio de Janeiro.","gestion","2015/02/25"
