"headline","subheadline","author","content","newspaper","date"
"Cambio cultural post-cuarentena","NA","La Seño María","Contenido centrado en cómo cambió la percepción individual respecto a la pandemia.","ojo","2019/11/22"
"Autoriza cambios culturales","NA","RA.C.","'Anuncia en la Vineta'","ojo","2019/11/22"
"Historia de Abencia Mejía","NA","Autor Desconocido","Detalla la historia de Abencia Mejía, su experiencia en prisión y transformación personal.","ojo","2019/11/22"
"Increciente violencia en Perú","Datos alarmantes","Autor Desconocido","Discusiones sobre aumento de homicidios y medidas policiales implementadas.","ojo","2019/11/22"
"Evaluación de políticas públicas","Accidente de transito y muertes violentas","Autor Desconocido","Analiza las acciones gubernamentales frente a incidentes mortales.","ojo","2019/11/22"
"Sobre población carcelaria","Concentración de criminales por tipo de delito","Autor Desconocido","Información sobre distribución de tipos de delitos cometidos dentro de las cárceles.","ojo","2019/11/22"
"Dificultades en reporte criminal","Denuncias insuficientes","Ministerio Público","Explicación de porqué tan pocas personas denuncian delitos.","ojo","2019/11/22"
"Operativos policiales exitosos","Captura de sospechosos peligrosos","Departamentos de Operaciones Especiales","Descripciones de arrestos significativos y detalles de las circunstancias.","ojo","2019/11/22"
"Asalto fatal en gasolinera","Asesinan a empleado extranjero","María Vasquez","Relatos del tiroteo en una gasolinera y consecuencias legales potenciales.","ojo","2019/11/22"
"Liderazgos locales bajo amenaza","Ataque letal a líder comunitario","Mario Flores","Narrativas sobre ataques a figuras importantes en comunidades vulnerables.","ojo","2019/11/22"
"Policía enfrenta robos organizados","Robo de equipos de seguridad antes de eventos grandes","Unidad de Respuestas Estratégicas","Informe sobre el robo de dispositivos de seguridad destinados a proteger eventos internacionales.","ojo","2019/11/22"
"Mortalidad juvenil creciente","Casos específicos de muertes violentas","Investigación Social","Examinación de factores detrás de la alta cantidad de muertes violentas entre jóvenes.","ojo","2019/11/22"
