"headline","subheadline","author","content","newspaper","date"
"Tema del Día","Ten­sión Mun­di­pal.","","El sumo pon­tí­fi­ce inten­sa­fi­ca esfu­eros pa­ra que el G-20 evi­te golpe a Siria. El Va­ticano con­vie­ta a feis a ora­ción.","elcomercio","2013/09/06"
"Misti­tu­ral Gastra­nóm­i­ca","","","Desde hoy y has­ta el 15 de se­p­tembre, más de 120 restau­ran­tes, hue­ri­ques y carrete­lli­las de to­do el Pe­ru ofre­cerán muestras de nues­tra cui­na. Alguien de estos lu­ga­res ya se han con­ver­ti­do en cla­sis­ci­cos.""","elcomercio","2013/09/06"
"Humala deja solo a To­ledo en Ca­seo Etova","","CECILIA ROSASES FERRERO","Humala manifes­ta que ha dado ins­truc­cio­nes a su ban­da­da para no blinda­r a To­leo­de. «Es preo­cupan­te», indica el Pre­sidente.""","elcomercio","2013/09/06"
"Diplomacia Papal Busca Evitar Guerra Civil en Siria","","AP","Francisco envi­ó una car­ta a los represen­tan­tes del G-20 para aboga­r por la paz. Secretario de Relacions con los Esta­dos del Va­tican invi­ta a emba­xa­dores a lle­gar mesajes del Pon­tí­fi­ce.""","elcomercio","2013/09/06"
"Toledo Hará Mea Culpa Ante Retorno a Lima","","José Leon","Lo pri­mero que hará el ex gobernan­te y lider de Perú Po­sibili­sta, Alexan­dro To­leo­de, sera pidere dis­culpas publi­cas al pais por contradiccioness ocurridas respecto al Caso Etova.""","elcomercio","2013/09/06"
"Desde el 2009 el Ministerio de Defensa tiene previsto invertir US$31,5 millones en 8.110 fusiles de asalto para sus tropas en el Vraem, pero la compra no logra concretarse."," NA","esalazar@comercio.com.pe","Son tres las licitaciones frustradas hasta la fecha en un proceso teñido por denuncias de irregularidades entre los mismos postores. Fuentes del sector Defensa indicaron que ante la premura por contar con los fusiles no se descarta la adquisición directa.","elcomercio","2013/09/06"
"Sorpresa. Los representantes del fusil belga vieron la prueba. Una rajadura. Pasamos la prueba porque esta era para saber si el fusil se disparaba al caer y eso no ocurrió. El comité suspendió la prueba contra nuestra voluntad y nos hemos quejado ante el ministerio [...]. Claro que volveremos a concursar. Las críticas son promovidas por los postores que quedaron rezagados. "," NA"," NA"," ""Vea el Video. Vea la Prueba y lo que pasó con el Fusil en: www.elcomercio.pe""","elcomercio","2013/09/06"
"Andina Subastaran bienes de corruptos para crear fiscales especializadas"," NA"," NA"," ""El Gobierno anunció la instalación de nuevas fiscales especializadas contra el lavado de activos. Para ello utilizará los recursos que se obtenga de las subastas de los bienes confiscados a los sentenciados por corrupción.""","elcomercio","2013/09/06"
"Eduardo Carvero Ministro del interior afirmara que no sera autoritario sobre efectivos involucrados en casos de corrupcion"," NA"," Eduardo Carvero"," ""El ministro del Interior, Wilfredo Pedraza, confirma que su despacho se encuentra realizando un proceso de 'seleccion de personas cuyos comportamientos son incompatibles con el servicio policial', a fi n de apartarlas de la instituci on.""","elcomercio","2013/09/06"
"Amanece frio en lima "," NA"," Jaime de Altahaus"," ""Alan Garcia aprovechó intelligentemente el dialogo con el gobierno para exponer una relacion de proposiciones para acelerar la inversion y llamar la atencion sobre unos retardos o retrocesos.""","elcomercio","2013/09/06"
"Humala : Todas las proposiciones en el dialogo son importantess"," NA"," NA"," ""El presidente Ollanta Humala sostuvo ayer que las proposiciones presentadas por todas las fuerzas politicas en el dialogo convo-cado por el Gobierno eran iguales de importante-s y considero que no podrian personificarse \""en una sola persona o agreguracion partidaria\"".""","elcomercio","2013/09/06"
"Mistura destapa sus ollas"," NA"," Richard Hirano"," ""Autoridades inauguraron la sexta edicion de Mistura. La Sociedad Peruana de Gastromonia inauguró ayer una nueva edicion de Mistura con la participacion de autoridades politicas.""","elcomercio","2013/09/06"
"Restaurantes especializados en la venta de cuyes, varios comerciantes se han concentrado en este problema.","","","“Gracias a diferentes capacitaciones y charlas sabemos cómo racionalizar el agua y darle un mejor uso. Antes gastábamos cerca de cuarenta litros para pelar y cocinar setenta cuyes, pero ahora usamos la mitad,” dice Josefina Mohojnero, presidenta de la asociación Pro Vivienda de Tipón, en la provincia de Quispicanchi.","elcomercio","2013/09/06"
"","","","","elcomercio","2013/09/06"
"Arquitecto y urbanista El efecto Mistura y otras especies ","","Jorge Ruiz de Soucycurcio","Hoy se inaugura en Lima el más importante encuentro gastronómico masivo en América Latina. No tiene parangón. Será en un campamento construido para el efecto en la Costa Verde de Magdalena, en el mismo lugar donde estuvo el Dakar. Los organizadores recomiendan llegar en bus o a pie, pues solo hay estacionamiento para 750 vehículos. Instalaciones provisionales diseñadas por el prestigioso Estudio 51-1 alojarán, aproximadamente, a 50 mil comedores diarios.","elcomercio","2013/09/06"
"","","","","elcomercio","2013/09/06"
"","","","","elcomercio","2013/09/06"
"","","","","elcomercio","2013/09/06"
"Trafico de Tierras Suelo Protegido: Una Tarea Pendiente","","Miguel Bellido","La ministra de cultura acababa de denunciar que los lugares con valor patrimonial están a merced de los traficantes de tierras. Una razón más para que, por lo menos en Lima, la municipalidad cree un Banco de Suelo Protegido y de Usos Programados en su plan Urbano. ","elcomercio","2013/09/06"
"","","","","elcomercio","2013/09/06"
"","","","","elcomercio","2013/09/06"
"","","","","elcomercio","2013/09/06"
"Sala aún no decide al juez que sentencie a Eva","","Rosario Fernández","Los magistrados de la Sala Penal Permanente de la Corte Suprema aún no deciden quién será el juez dirimente que resolverá si se inicia un nuevo juicio contra Eva Bracamonte o si es absuelta de los cargos que se le imputan puesto que los cinco vocales de la sala no llegaron a un acuerdo sobre su fallo emitido el 22 de julio.","elcomercio","2013/09/06"
"","","","","elcomercio","2013/09/06"
"","","","","elcomercio","2013/09/06"
"","","","","elcomercio","2013/09/06"
"Marcha de Gamarra Obstructs Av. Abancay","","Lin Chipana","Unos cinco mil empresarios y trabajadores del empore commercial de Gamarra occupied the avenue Abancay during their protest which led them up until the seat of the Presidency Council Ministers located in Government Palace.","elcomercio","2013/09/06"
"","","","","elcomercio","2013/09/06"
"","","","","elcomercio","2013/09/06"
"","","","","elcomercio","2013/09/06"
"Inaugurarán exhibición sobre Bahuaja Sonene","","Miguel Bellido","Con la presencia del ministro del ambiente, Manuel Pulgar-Vidal, así como del editor central de política de este periódico, Juan Paredes Castro, en representación de nuestro director, Francisco Miró Quesada Rada, se inauguró el pasado miércoles una muestra sobre el Bahuaja Sonene, en la Galeria El Ojo Ajeno, en Miraflores.","elcomercio","2013/09/06"
"","","","","elcomercio","2013/09/06"
"","","","","elcomercio","2013/09/06"
"","","","","elcomercio","2013/09/06"
"Aparecen Contenedores Robados","","German Falcon","Un camión con un contendor lleno de artículos electrónicos robados desapareció ayer a la 1:30 pm mientras transitaba entre el Callao y Miraflores.","elcomercio","2013/09/06"
"","","","","elcomercio","2013/09/06"
"","","","","elcomercio","2013/09/06"
"","","","","elcomercio","2013/09/06"
"Lima utilizará sus cámaras para fiscalizar el comercio ambulatorio","","Carlos Zañabar","Según explicó el gerente de Fiscalización de la comuna metropolitana, Álvaro Anicama, esta medida será implementada en los próximos días.","elcomercio","2013/09/06"
"","","","","elcomercio","2013/09/06"
"","","","","elcomercio","2013/09/06"
"","","","","elcomercio","2013/09/06"
"Nueva Ley Determina Capital Distrital en Nuevo Morococha","","Dante Piaggio","El Congreso de la Republica aprueba la ley que declara como capital del distrito de Morococha a la ciudad de Nuevo Morococha, en la provincia de Yauli (Junín).","elcomercio","2013/09/06"
"PRECISIONES GRAN RECORIDO","LA BALSA HOVERCRAFT DE LA MARINA...","","Recorre constantemente 195 kilometros a lo largo del rio Pachitea y sus afluentes para interceptar drogas y otros equipos.","elcomercio","2013/09/06"
"AUMENTAN PETITORIOS","HA STADOCERDOD DOCEPETITORIOS MINEROS EN PUERTO INCAY.","","Desde diciembre del 2012 se registraron 112 petitorios mineros en Puerto Inca, a pesar de ubicarse en un area reservada. Daisy Heidinger, alcaldesa de la provincia, asegura que los petitorios aumentaron a 500 durante el 2013.","elcomercio","2013/09/06"
"COMPROMISOO VOCEROSS","Declaracion de compromiso para formalizar.;;Voceros de la Municipalidad de Puerto Inca aseguraron que cerca de 300 pobladores han presentado una declaracion de compromiso para formalizarse, pero no querer dejar de usar dragas en los rios les impedira lograrlo.""","","","elcomercio","2013/09/06"
"","","","","elcomercio","2013/09/06"
"REGIONES","Luis Puell Trujillo. Los mas de 500 habitantes del centro poblado de Mocollope,...","LUIS PUEL","Ubicado en el distrito de Chocope, provincia de Ascope (La Libertad), estan mas que contentos. La huaca, asi como la llaman ellos, con la que se topan a diario cuando salen a trabajar a los campos de cana de azucar, sera excavada y puesta en valor por un grupo de especialistas. Muchos turistas podran venir a visitarlos y asi mejorar la economia del lugar. El complejo arqueologico de Mocollope fue un centro ceremonial importante en el norte del pais en el que se asentaron cinco grandes culturas entre los anos 1300 antes de Cristo y los 850 despues de Cristo. CUIDADO. La inversion en el proyecto es de 270 mil soles. Mocollope esta a una hora de Trujillo. El jefe del Departamento de Arquelogia de la Director Descentralizada de Cultura de La Libertad, Cesars Galvez, sostiene que gracias a las primeras intervenciones hechas en la zona, se ha determinado la presencia de las culturas Cupisinique, Salinar, Gallinazo, Moche y Chinu. 'El complejo arqueologico de Mocollope tuvo una superficie de 12 kilometros cuadrados, pero que con el paso del tiempo y las constantes destruccioness, el sito se ha reducido en un 70%. Aun se pueden conservar algunas pequenas huacas asociadas al sitio', indico. TRABAJARA CON EL POBLAO LOS PROTECTORES. El alcalde de Chocope, Carlos Alza, informo que la poblacion es la llamada a proteger su patronio. Visin Oficial. Teresa Maria Bravo Malca, Titular de la Directcion Descentralizada de Cultura de La Liberdad, Informo que su Institucion sera la encargada de Supervisar los trabaos en la zona. Inicio de los trabalhos. El director del complexo arqueologico, Jorge Quijano, informo que las excavacons empesaran este lunes y duraran cuatro meses. 'Al fi nal emitiremos un informe para divulgarlo a la comunidad, a las autoridades y a los estudiantes interessados en este center arqueologico', indico. El asessor del projecto arqueologico de Mocollop, Regulfo Francos Jordan, expliquo que se interveniran el interior nordestee de El Castilllo, tambien se limparran y registrarans los perfils del pozo de huaqueroo, de mayoor area, ubicao en la sectoon centrals de la Huaca Longaa, para estudiar um muaro con relieve escalonaods. Tambien se limparran y dokumentarn os escombross acumuladooss en la esquin extern sudweste de la mural perimetrica, pa definir la morphologia architectonica. Por ultimo, se limparran y documentoar los pequenos pozos de huaqueeo localizzados en el sector northwests de la huaqua, includindo uno que apresenta uma pared enlucidass.","elcomercio","2013/09/06"
"","","","","elcomercio","2013/09/06"
"MOVIMIENTO POR SEGUROSIDA","Traslado de Presos en el Norte","WILFREDO SANDOVAL","Un centenar de presos en el norte fueron trasladados a penales del sur. Chiclayo. Desde las 10 a.m. de ayer se trasladó a cárceles del sur a un centenar de cabezas e integrantes de peligrosas bandas de delinquenetes que seguían extorsionando en el norte pese a estar encarcelados. La operación, que impliqué movimiento en cinco de los más grande penales del norte, fue dirigió por el jeff de la zone nortea del Institute National Penitenziaire (INPE), Juliao Irrigon Medine. El gruppo de peligrosos delinqüinettes, procedents de las cárceless de Tumbes, Pirúa, Caajaruma, Lambekequey y La Liberdad, foi reunido en Truhilio desde onde foise trasladado en buses a varios penales del sur. Los responsables del INPE North informaron que la medida se hizo con la finalidade de desarticuler los numeroso groupos de extorsioneiros que operavan dentro de los centers penintenziales. Se descarto que hubieran ocurredo motoiness. Assureron que el personal del INPE, con apoio dela Fiscalia, la Policía y el Power Judical, realiza una rigorosa seleccion de los intinos, especialemete de los que son sindicados en carpeta criminal como jefes de bands. Solamente desde la carcella de Chileyo fuerom trasladados 46 hampons pertenecients a conocidas bands como Los Maldiitos del Nordte, La Grand Familiya y Senhor de Los Millagress.","elcomercio","2013/09/06"
"","","","","elcomercio","2013/09/06"
"Tecnología","Mas Empresas Apuestan por Reloj Inteligentes","","- El Fabricante de Chips Qualcomm tambien lancó su reloj inteligen-te. Se llama Toq y es compatibile con Androi-d. Tiene Pantalla tactil, no use Botones, permitir Contestar o Rechazar LLamas, Ver Mensajes de Texto, Escuchar Musica o Accederr a Recordatorio de Reunioness.","elcomercio","2013/09/06"
"","","","","elcomercio","2013/09/06"
"Ciencias Planet Terra Spaciou","Latinoamerica Tenria 26 Satellite En El 2017","AP AFP","- America Latiana, que uses 72 satellites de Telecomunicationss, tendra a sua disponibilidad 25 mas ao seu dispôsition até o ano de 2017. Entrem esses destacanse cinco: o Tupac Katairi (Bolivi-a), os Arsant 1, 2 y 3 (Argentina) y el Satelite Geostationary Defense Communication Strategic (Brazil). ","elcomercio","2013/09/06"
"","","","","elcomercio","2013/09/06"
"Salaude Celular","Consumo con Cuida-do","","Pese a que hasta el mometo no se haya provado la casualidad del telefono cellular en el Cancer, oncologist recommend avoiding talking with earpiece attached to the ear and using hands-free accessory.  ","elcomercio","2013/09/06"
"","","","","elcomercio","2013/09/06"
"Investigaçãod Tecnologiça","Adolescente Volvio a Desafiar a Applee Filtrando Fotos de Partes Supuestas del Nuevo Smartphone","Sidney REUTERS","Um adolescent australian who had previously leaked photos and video footage of next-generation iPhones has done it again. This time showing what claims to be detailed images of the home button equipped with fingerprint scanner technology expected in its upcoming release.","elcomercio","2013/09/06"
"","","","","elcomercio","2013/09/06"
"Nutração Educação","Sepa Qué Come-r para Mejorar Su Sistema Immunitário","Area de Nutrição de la Municipali-da de San Isidro","Para fortalecer el sistema immunitario y prevenir enfermedades respiratoria-s, recomendamos incorporar alimentos ricos en Vitaminas A, C, E, junto con hierro, zinc y selenu-mio en dietas equilibra-das diseñadas por profesionales de la nutrición.","elcomercio","2013/09/06"
"Municipalidad de San Borja realizó despistaje gratuito de osteoporosis","NA","NA","San Borja Se realiza despistaje de osteoporosis gratis El Programa del Adulto Mayor de la Municipalidad de San Borja realizará un despistaje gratuitode osteoporosis el jueves de la próxima semana, de 9:30 de la mañana a 1:30 de la tarde,en la calle Dante Rossetti 123.Se llevarán a cabopruebas dedensitometría ósea.","elcomercio","2013/09/06"
"Pensión 65 convoca a concursos nacionales","NA","NA","Municipio de Lince Experimentada seguridad en Lince Más de 50vecinosadultosenmayorendeLincaintegranlaJuntaVecinalSeguridadCiudadana delaPNF.Porgupos,patrullandiversaszonalesseldisti- to paradetectarcualquieractodelicativaaconteciente.Laseguridadciudadana esunaimportanteparte delprograma Pensión 65convocaalcursodenacionalLosAbueloshoypara quelospescolarestudiantesexpresencomo lapoblacionmayorenadeedadhaexperimentadolaelimpactoenlascomunidadgracias alas pensionessocial.","elcomercio","2013/09/06"
"Asociación de magistrados reconoce fallos judiciales durante la dictadura","Piñera indica falta de acción judicial efectiva","Asociación Nacional deMagistrados","Santiago de Chile[ELCOMERCIO/A-GENCIASSANTIAGODE CHILE.ElPresidenteSebastiánPiñera coincide con la Asociación Nacional demagistradosdelPoderJudicial en quela institucionno cumplió adecuadamente conproteger losderechoshumanossignificativosdurantedellargoperiododedictaduranacional.Encontrandose en conferenciadelanteriadelascelebracionesporlanacionalizacióndelPaís,Piñerasostuvo que 'elpoderjudiciariono estuvo a latalla de sus obligaciones'.Además,criticó lacomplicidad mediatica,donde'podrianhabereinvestigadocompletamen-te lamateria derechtoshumannos.'PatricioHidalgo,Gorostiaguiterminó diciendo:'Esta admisión públicallevantaexpectativasacerca de futuros cambiosdentrolainstituciòn'","elcomercio","2013/09/06"
