"headline","subheadline","author","content","newspaper","date"
"Lava Jato” enviará el lunes un nuevo pedido de interrogatorio a Kuczysznki","","DiarioCorreo","Según los legisladores Mauricio Mulder y Humberto Morales, si no fija fecha y hora, levantarán la reserva sobre su caso.","correo","2018/02/24"
"Tema del día”;;Valencia Grupo Pensae""","América Latina/Londres – Américo Valenzuela ©GrupoPensae – Londres. Parece haber llegado a su fin tras más de cinco meses de tensión. De acuerdo a varios testimonios, el presidente Pedro Pablo Kuczynski deberá aclarar pronto sus presuntos vínculos con la constructora brasileña Odebrecht.","","","correo","2018/02/24"
"'Lava Jato’ enviará un ‘ultimátum’ a PPK","Solicitarán que fije fecha y hora de interrogatorio y, si no responde, harán pública la información reservada sobre el Presidente, afirma Mulder.","","Así lo confirmó el congresista aprista Mauricio Mulder a DiarioCorreo. Después de haber enviado 'hasta cuatro oficios', el equipo legislativo de 'Lava Jato' acordará cursarle un último requerimiento de interrogatorio a Kuczynski para que 'fije fecha y hora'.","correo","2018/02/24"
"Celebra pronto.","Premiere Mercedes Araoz manifiesta disponibilidad del Presidente para comparecer ante la comisión 'Lava Jato';","DiarioCorreo","Mercedes Araoz, premièr, manifestó a la prensa que el Presidente está completamente disponible para ofrecer sus declaraciones.","correo","2018/02/24"
"Sistema judicial revisará solicitud dirigida a Estados Unidos","Pedido de extradición de Toledo entrará a su recta final","Gabriel Mazzei","Este 5 de Marzo será la fecha clave para que la Sala Penal Permanente de la Corte Suprema evalúe el pedido de extradición contra el expresidente Alejandro Toledo a los Estados Unidos.","correo","2018/02/24"
"Ampuero y Vilcatoma critican a Castro","‘Protección a PPK’, dicen frente a ausencia de preguntas a Barata","Karina Valencia","Las figuras públicas Katherine Ampuero y Yeni Vilcatoma cuestionan la omisión de preguntas relevantes por parte del fiscal Hamilton Castro en relación al caso 'Lava Jato'.","correo","2018/02/24"
"Mef: Estafas a Pensionistas Muerte en Vía de Expreso Urbano","DIARIO CORREO.LIMA/SABADO 24 DE FEBRERO/2018","CORREO REDES SOCIALES","Con los reclamos de cientos de pasajeros varados por varios días en el Aeropuerto Internacional Jorge Chávez, el Indecopi multó ayer con 12 mil 450 soles (3 UIT) a la aerolínea chilena Latin American Wings (LAW). La sanción se da poco después de que el organismo defensor de los consumidores comprobara que la citada empresa aérea había incumplido una medida cautelar en favor de las personas que habían perdido su vuelo.","correo","2018/02/24"
"Nueva Estrategia Vacunal del MinSAy","Plan Llegara a Todas las Regioness del País","ROGER CHUQUIÑAN","Para garantizar que los niños del país, sin importar su condición socio-economica, estén protegidos contra la varicela, letal enfermedad por la que el Ministerio de Salud lanzó un programa de vacunación gratuita a nivel nacional. Esta estrategia comenzó mediante 100 mil vacunaciones proporcionadas por el Colegio Médico Dominicano, facilitando la labor de los profesionales de salud.","correo","2018/02/24"
"Incremento en Plazas Docentes","Nuevo Concurso de Merits","Idel Vergara","Los 28 mil nuevos lugares disponibles para ascendern a docentes trabajarán bajo nuevas condiciones, aumentando notablemente las opciones respecto al año anterior. Este movimiento pretende incentivar y valorar adecuadamente el compromiso educativo mostrado por miles de maestros en el país.","correo","2018/02/24"
"Asalto Fatal a Retirado de la Policía","Asesinan a Balazos a Policía en Retiro por Celular","JOCELYN HERRERA","Bernardo Jesús Romero Juárez, un retirado de la policía de 68 años, fue brutalmente asesinado en Independencia debido a un altercado relacionado con el hurto de su automóvil. Intentó resistirse utilizando su arma personal, pero fue fatalmente herido.","correo","2018/02/24"
"Aumento en Crimen Juvenil","Muere Postulante a la Escuela Militar en Accidente","REDACCIÓN","Un joven destinado a ingresar a la prestigiosa Escuela Militar falleció tras ser embestido por una camioneta de servicio en el trayecto hacia una reunión informativa. Incidentes similares ponen nuevamente en discusión la eficacia de medidas de control de tráfico urbano.","correo","2018/02/24"
"Denuncian que hospital de Machu Picchu no tiene capacidad de atención","NA","RAUL SANCHEZ","Raúl Sánchez, presidente del Comité de Construcción del Centro de Salud de Machu Picchu, denunció que dicha localidad carece de un nosocomio adecuado para atender tanto a residentes como a miles de turistas.","correo","2018/02/24"
