"headline","subheadline","author","content","newspaper","date"
"Vanessa Hudgens ensaya para el musical 'Gigi' en Broadway","","","","elcomercio","2014/12/25"
"Hablan Ryan Gosling y Eva Mendes dando por terminada su relación","","","","elcomercio","2014/12/25"
"Gente sin méritos ha dirigido durante 30 años la selección”;“Mosquera no se ve en ese cargo, pues cree que lo asociarán con Oviedo.","","","","elcomercio","2014/12/25"
"Tema del día: Necesidad de estar conectados","","Carlos Eduardo Aramburú","Según el INEI, el mayor crecimiento se da en el uso de celulares y en el acceso a Internet.","elcomercio","2014/12/25"
"Aumenta interés de jóvenes por seguir maestrías","Un 55% de egresados de centros superiores lo considera."," ""NA""","","elcomercio","2014/12/25"
"Navidad llegó a todos los rincones del país","Hermsoso nacimiento ecologico en la Isla artificial Tupiri Corazon...","","Como en ese rincón alejado del lago Titicaca, en Arequipa, Piura, Chiclayo y Tacna nuestros corresponsales y colaboradores recogieron conmovorias historias propias de estas fechas de paz y amor.","elcomercio","2014/12/25"
"Cementeras del Peru ponen la mira en el extranjero","Expansion por paisess de la region es la mayors apostea."," ""NA""","","elcomercio","2014/12/25"
"Matan a sacerdote en casa parroquial de Pisco","Dos policias fueron detenidos por pedir coima a asaltantes.; NA""","Mayor y suboficial de Division de Robos pidian S/.10mil a ladronss de turistas para liberarlos.","","elcomercio","2014/12/25"
"Sin título específico","","","-el amigo-amigo-simo de Belaunde Lossio-, tampoco ha amainado en estas fechas.\nLa Fiscalía de la Nación ya abrió una investigación preliminar por lavado de activos a uno de los financistas de la campaña electoral de Ollanta Humala. \nExiste mucha expectativa por la indagación a este personaje, quien en el actual gobierno se\n-No hay tregua\nEl debate no se detiene ni en fiestas --\nEn víspera de Nochebuena, el congresista de Acción Popular Yonhy Lescano presentó ante el Tribunal Constitucional una demanda de inconstitucionalidad a la ley del empleo juvenil, por considerar que atenta con más de un artículo de la Carta Magna.","elcomercio","2014/12/25"
"No hay tregua","","","\nMayor proclividad a hacer cambios --\nMientras que el Presidente Ollanta Humala se mantenga firme en no dar un paso atrás en la denominada 'ley pulpos', congresistas de su bancada y algunos de sus ministros dejan abierta la posibilidad de hacer modificaciones a la norma.\nmchez Paredes fue archivada. \nfavor del archivamiento fueron Herrera Bonilla, Luis Maestro Yamashita, Gastón Soto Valenzuela y Luz Marina Guzmán. \nEl presidente del CNM, Pablo Talavera, y el consejero Gonzalo García Nuñez se opusieron al archivamiento y se pronunciaron a favor de una sanción.","elcomercio","2014/12/25"
"Peláez dijo a El Comercio que”;“NA”;“NA”;'Se ha hecho justicia' sobre un asunto en el que 'había nada que investigar, pues no hubo nada irregular'. \nIndicó que el último documento de descargo que entró al CNM fue precisamente un oficio que le envió la Cooperación Internacional Judicial de EE.UU. '\n\""Allí agradecían el apoyo que habíamos dado a sus pedidos. Esto prueba que no hubo obstaculización ni demoras\"", dijo.""","","","","elcomercio","2014/12/25"
"Asuntos Pendientes","","","Peláez está involucrado en otras tres investigaciones dentro del CNM:\nUna de ellas es por haber cambiado y cesado a fiscales que intervenían en el local de 'La Centralita'. Él argumenta que actuó conforme al informe proporcionado por el fiscal Dante Farro.\nOtro proceso concierne a la designación de un fiscal de Ancash ligado a César Alvarez.","elcomercio","2014/12/25"
"Empleabilidad y Obtener un Buen Sueldo.","","Luisa Fernanda Gutiérrez","Jefe de cuentas de la investigadora de mercado, dice que el buen momento económico del Perú y la creciente oferta de posgrados ha generado que mucha gente se anime a invertir en su educación, ya que el mercado laboral es cada vez más competitivo y necesario prepararse permanentemente.","elcomercio","2014/12/25"
"","","","Para Liliana Alvarado, especialista en marketing y autora del libro 'Brainketing', la respuesta no es tan simple. Depende del grado de madurez y de la experiencia del futuro alumno. Afirma que lo ideal es haber trabajado 3 o 4 años en su profesión para aprovechar su especialización.","elcomercio","2014/12/25"
"","","","Aquí surge una interrogante: ¿Existe una Edad Ideal para Estudiar un Curso de Posgrado? ","elcomercio","2014/12/25"
"","","","Un Gran Número de Graduados Recuperan su Inversión en 4 Años.  ","elcomercio","2014/12/25"
"","","","Encuentro realizado online a personas mayores de 22 años que han finalizado la Universidad indica que el 76% de los encuestados dispuestos a seguir una maestría son trabajadores dependientes; y el 15%, independientes. Respecto al género, el 46% de los aspirantes son hombres y el 54%, mujeres.","elcomercio","2014/12/25"
"","","","Estructura Ideals Los jóvenes son conscientes de que una maestría ofrece mejores oportunidades laborales porque expande habilidades, conocimientos y actitudes, siendo el periodo estimado de retorno de la inversión unos 24 meses. Sin embargo, el reporte señala que el tiempo promedio que esperan estudiar los encuestados es de 20 meses.","elcomercio","2014/12/25"
"","","","Información relevante añade que el 55% de los encuestados sólo desea recibir de 6 a 8 horas de clases semanales. Mientras tanto, el 18% prefiere que sean 12 horas; y apenas el 10%, de 12 a más horas. Asimismo, al 45% le gusta ir al centro educativo solo dos días a la semana (jueves y sábado). Las maestrías dictadas en modo full-day son poco populares.","elcomercio","2014/12/25"
"","","","'Educating' también evidencia que, si bien la modalidad presencial es la de mayor demanda (60%), un tercio opta por otras formas de aprendizaje.","elcomercio","2014/12/25"
"","","","Regiones LimA ArequipA Cusco Moquegua Cajamarca ICA Piura Huancayo Tacna Pronóstico del Clima (Mañana) Indice Solar (Hoy) ","elcomercio","2014/12/25"
"","","","Usui Usi Paul Vallejos La Joven Chimbotana que se Frente a un Gobierno Corrupto Los Cuatro Indigenas Asesinados por Defender Sus Territorios La Fuerza de Mujeres Asháninka Reconocidas Internacionalmente CristiAna Fernandez Aguilar Después de diez meses, la vida se tornó más complicada para Fiorela Nolasco Blas, de 21 años, cuando un grupo de sicarios acabó con la vida de su padre, el Consejero Regional de Ancash Ezequiel Nolasco. Tras esto, continuó sola la lucha contra la impunidad en dicho Departamento Norteño.","elcomercio","2014/12/25"
"","","","Desde Chimbote y usando siempre un chaleco antibalas, Fiorela continúa con esta misión emocionalmente exhaustiva. 'Nosotros sentimos un vacío por parte del Gobierno Peruano,' expresó el líder indígena Edwin Chota justo antes de ser asesinado por madereros ilegales en septiembre anterior. Por 12 años, su tribu solicitó formalmente al Estado la titularización de sus tierras. Ahora, con la pérdida de sus líderes, dicha solicitud tendrá respuestas mixtas y solicitarán justicia.","elcomercio","2014/12/25"
"","","","Al decidirse construir la Represa Hidroeléctrica de Pakitzapango en la Selva de Junín, el pueblo Asháninka residente protestó pues no hubo ninguna consulta previa. Ruth Buendía emergió como figura clave dentro de este movimiento, obteniendo tres galardones internacionales gracias a su perseverancia.","elcomercio","2014/12/25"
"","","","Edwin Chota, Jorge Ríos, Lenicio Quinticima y Francisco Pineda fueron brutalmente asesinados en la comunidad de Saweto, Ucayali, frente a aquellos que defendían sus dominios ante los devastadores impactos de la industria forestal clandestina. Ni una entidad gubernamental provincial ni alguna instancia centralizada jamás extendió ayuda oficial a tales grupos marginados.","elcomercio","2014/12/25"
"","","","Durante 12 largos años, Chota y Ríos lideraron el clamor por la titularización territorial de su comunidad. Posterior al magnicidio de sus referentes, Diana Ríos tomó las riendas de esta causa. La Viceministra de Interculturalidad del Ministro de Cultura, Patricia Balbuena, admite este largo silenciamiento hacia el pueblo indígena. 'Este incidente nos humilló profundamente, mostrándose cómo todavía persiste la lentitud en temas cruciales como la titularización de sus tierras.'","elcomercio","2014/12/25"
"","","","Según datos proporcionados por la ONG Global Witness, el Perú ocupa el cuarto lugar global en términos mortandad para defensores ambientales. Entre 1992 y 2014, 57 individuos han pagado con sus vidas por resistir proyectos extractivos. El Defensor del Pueblo, Eduardo Vega, recalca que el Estado ha ignorado sistemáticamente la perspectiva indígena sobre la gestión de sus territorios fundamentales.","elcomercio","2014/12/25"
"","","","Balbuena enfatiza además la precaria seguridad presente en estas áreas remotas. 'Se implementó un puesto policial en Setiembre, pero aún resta determinar su posición exacta dado el riesgo latente.'[0]: #!/usr/bin/env python","elcomercio","2014/12/25"
"","","","","elcomercio","2014/12/25"
"[1]: """"""","","","","elcomercio","2014/12/25"
"[2]: This script will take two files:","","","","elcomercio","2014/12/25"
"","","","","elcomercio","2014/12/25"
"[3]:     1.) An input file which contains information about each sample's read counts,","","","","elcomercio","2014/12/25"
"[4]:         including total mapped reads, unmapped reads, duplicate reads etc...","","","","elcomercio","2014/12/25"
"        ","","","","elcomercio","2014/12/25"
"[5]:     2.) A mapping table where you can specify how many samples should be included","","","","elcomercio","2014/12/25"
"[6]:        in your analysis","","","","elcomercio","2014/12/25"
"        ","","","","elcomercio","2014/12/25"
"[7]: It outputs three things:","","","","elcomercio","2014/12/25"
"    ","","","","elcomercio","2014/12/25"
"[8]:     1.) A summary statistics file showing QC stats on both individual libraries","","","","elcomercio","2014/12/25"
"[9]:         and pooled data","","","","elcomercio","2014/12/25"
"    ","","","","elcomercio","2014/12/25"
"[10]:     2.) A filtered version of the input file based off what was specified in the","","","","elcomercio","2014/12/25"
"[11]:         mapping table","","","","elcomercio","2014/12/25"
"        ","","","","elcomercio","2014/12/25"
"[12]:     3.) A plot comparing library sizes between different groups","","","","elcomercio","2014/12/25"
"","","","","elcomercio","2014/12/25"
"","","","","elcomercio","2014/12/25"
"[13]: Example usage:","","","","elcomercio","2014/12/25"
"","","","","elcomercio","2014/12/25"
"","","","","elcomercio","2014/12/25"
"[14]: """"""","","","","elcomercio","2014/12/25"
"","","","","elcomercio","2014/12/25"
"[15]: __version__ = ""$Revision: 1 $""","","","","elcomercio","2014/12/25"
"","","","","elcomercio","2014/12/25"
"[16]: import sys","","","","elcomercio","2014/12/25"
"[17]: import os.path","","","","elcomercio","2014/12/25"
"[18]: import argparse","","","","elcomercio","2014/12/25"
"[19]: import pandas as pd","","","","elcomercio","2014/12/25"
"[20]: import numpy as np","","","","elcomercio","2014/12/25"
"[21]: import matplotlib.pyplot as plt","","","","elcomercio","2014/12/25"
"[22]: import seaborn as sns","","","","elcomercio","2014/12/25"
"","","","","elcomercio","2014/12/25"
"","","","","elcomercio","2014/12/25"
"","","","","elcomercio","2014/12/25"
"[23]: class SampleQC(object):","","","","elcomercio","2014/12/25"
"    ","","","","elcomercio","2014/12/25"
"    ","","","","elcomercio","2014/12/25"
"[24]:     """"""This object takes in a count matrix and generates some basic quality control metrics""""""","","","","elcomercio","2014/12/25"
"    ","","","","elcomercio","2014/12/25"
"","","","","elcomercio","2014/12/25"
"[25]:     def __init__(self,count_matrix_file,sample_mapping_table=None):","","","","elcomercio","2014/12/25"
"","","","","elcomercio","2014/12/25"
"[26]:         self.count_df=pd.read_csv(count_matrix_file,index_col=0)","","","","elcomercio","2014/12/25"
"","","","","elcomercio","2014/12/25"
"[27]:         if sample_mapping_table != None:","","","","elcomercio","2014/12/25"
"            ","","","","elcomercio","2014/12/25"
"[28]:             try:","","","","elcomercio","2014/12/25"
"                ","","","","elcomercio","2014/12/25"
"[29]:                 mapdf=pd.read_excel(sample_mapping_table,dtype=str)","","","","elcomercio","2014/12/25"
"                ","","","","elcomercio","2014/12/25"
"                ","","","","elcomercio","2014/12/25"
"[30]:             except ValueError,e:","","","","elcomercio","2014/12/25"
"                ","","","","elcomercio","2014/12/25"
"[31]:                 print >>sys.stderr,""Error parsing excel sheet:""","","","","elcomercio","2014/12/25"
"[32]:                 raise","","","","elcomercio","2014/12/25"
"                ","","","","elcomercio","2014/12/25"
"            ","","","","elcomercio","2014/12/25"
"            ","","","","elcomercio","2014/12/25"
"[33]:             else:","","","","elcomercio","2014/12/25"
"                ","","","","elcomercio","2014/12/25"
"[34]:                 assert len(mapdf.columns)==2","","","","elcomercio","2014/12/25"
"            ","","","","elcomercio","2014/12/25"
"[35]:                 mapdict=dict(zip([x.upper() for x in list(mapdf.iloc[:,0])],[list(x.lower().split(',')) \","","","","elcomercio","2014/12/25"
"[36]:                                                                                     for x in list(mapdf.iloc[:,1])] ))","","","","elcomercio","2014/12/25"
"                    ","","","","elcomercio","2014/12/25"
