"headline","subheadline","author","content","newspaper","date"
"Ministra de Economía, Claudia Cooper, plantea cambios al D.U. 003","","","Claudia Cooper, ministra de Economía, plantea modificaciones al Decreto de Urgencia 003 para permitir que compañías implicadas en casos de corrupción puedan seguir operando en el país previo pago de una garantía a favor del estado.","correo","2018/02/08"
"Tiembla respaldo del Congreso al pedido de vacancia contra PPK","Acción Popular y Apra no apoyan mociones de vacancia","Diario Correo","Las bancadas de Acción Popular y el Partido Aprista Peruano han decidido no apoyar temporalmente las mociones de vacancia presidencial contra Pedro Pablo Kuczynski presentadas por las fuerzas de izquierda, buscando fortalecer el caso con nuevas evidencias.","correo","2018/02/08"
"Fiscalía aclara avance de solicitud de extradición contra Alejandro Toledo","Requisiciones adicionales necesitan completarse","Diario Correo","El Ministerio Público precisa que el proceso de extradición hacia Alejandro Toledo prosigue según protocolo, requiriendo detalles específicos para avanzar conforme a derecho.","correo","2018/02/08"
"Pablo Sánchez refuta obstáculos en declaración de Barata","Procedimientos continuos sin impedimentos significativos","Diario Correo","El fiscal de la Nación, Pablo Sánchez, afirma que no existe obstrucción alguna en la preparación de la declaración de Jorge Barata, crucial para el caso ‘Lava Jato’.","correo","2018/02/08"
"Fue ratificada el 12 de julio de 1978.","","La Seño María","En esa línea, Vieira aseveró que su motivación sí tiene un carácter vinculante, a pesar de no ser un proyecto de ley.","correo","2018/02/08"
"Canciller sobre visita de Maduro: ‘’No ha respondido aún si vendrá o no’’. ","","CORREO/POLÍTICA","La ministra de Relaciones Exteriores, Cayetana Aljovín, informó que el mandatario de Venezuela, Nicolás Maduro, no ha confirmado de manera oficial si participará en la Cumbre de las Américas, evento que se desarrollará en Lima entre el 13 y 14 de abril próximo.","correo","2018/02/08"
"Pobladores organizan protesta ante visita de Maduro.","DIARIO CORREO.PE LIMA/JUEVES 8 DE FEBRERO/2018","","Paulina Facchin reveló que ya tramitan los permisos correspondientes para organizar una protesta frente a la llegada de Maduro, indicando que se llevaría a cabo el 11 de abril.","correo","2018/02/08"
"Investigación judicial sigue avanzando después de tragedia infantil.","Diario Correo","Gustavo Hananel","Durante una conferencia de prensa, el general PNP Miguel Ángel Núñez Polar, jefe de la Dirección de investigación criminal (Dirincri), confirmó detalles sobre el lamentable incidente ocurrido en San Juan de Lurigancho.","correo","2018/02/08"
"Autoridades evalúan cambios estructurales post-crisis sanitaria.","Expansión de infraestructuras clave","Fredy Castillo","Según explicó el Coronel PNP Fredy Castillo, director contra la Trata de Personas y Tráfico Ilícito de Migrantes, hubo mejoras significativas en la gestión de denuncias relacionadas con desapariciones de menores en comparación con años anteriores.","correo","2018/02/08"
"Cloro Dinámico:","","CORREO Diario","Explotación petrolera alcanzó récord en exportaciones gracias al trabajo colaborativo.","correo","2018/02/08"
"Nueva ley anti-soborno:","Ley vigente impone medidas preventivas."," ""MARÍA C. MEDINA""","Desde enero, todas las personas jurídicas enfrentan consecuencias penales por corrupción bajo nuevas legislaciones.","correo","2018/02/08"
"Asalto a policía en Lambayeque:","Denuncia interpuesta por ataque violento."," ""DIARIO CORREO""","Vanessa Chavesta reportó múltiples incidentes de agresión perpetrados por su expareja.","correo","2018/02/08"
"Saneamiento de bienes inmuebles en Ate:","Publicación conforme a Ley 26512 y 27493."," ""Lic. Mario H. Ortiz Lozano""","Se listan predios sujetos a saneamiento legal en distritos específicos.","correo","2018/02/08"
"Papa emérito reflexiona sobre su salud:","Carta enviada al Corriere della Sera.; ""; Joseph Ratzinger admite deterioro gradual mientras vive retirado.""","","","correo","2018/02/08"
"Tillerson visita Colombia:","Reconoce consumo de drogas ilegales en EE.UU."," ""AGENCIA""","Durante reunión con Santos, Tillerson destaca contribuciones de ambos países en la guerra antidrogas.","correo","2018/02/08"
"Biden critica reforma tributaria:","Propuestas fiscales impactan economía local."," ""Diario Local""","Análisis de repercusiones locales derivadas de ajustes impositivos federales.","correo","2018/02/08"
"José José en condición delicada","NA","NA","Este artículo informa sobre la enfermedad del músico José José, detallando su peso actual, incapacidad para moverse y transporte especial requerido debido a su frágil estado.","correo","2018/02/08"
"Cantantes de rock y pop en Lima en Abril","LAs Bandas Españolas Amistades Peligrosas, Cómplicas y Ella Baila Solo, y el Trio Chileno Ariztía, regresan al Peru para Dar Un Concerto.","","Las bandas mencionadas regresarán al Perú para un concierto el sábado 7 de abril en el Anfiteatro del Parque de la Exposición, bajo el Festival ‘Perdidos en los ’90’s’. Entradas disponibles en Teleticket con precios variando de 37 a 224 soles.","correo","2018/02/08"
"Futuro de Edison Flores en Europa","Edison Flores Sueña con Llegar al Barcelona en los Próximos Años","","El volante nacional Edison Flores comparte sus aspiraciones de integrarse al Barcelona, destacando el impacto significativo de Gareca en su desarrollo personal y profesional.","correo","2018/02/08"
"Sigue vigente la esperanza de Pizarro en Rusia 2018","Claro Pizarro Todavia Tiene Posibilidad de Ir al Mundial","","Se discute la posible inclusión de Claudio Pizarro en la selección peruana para el Mundial de Rusia 2018, enfatizando su experiencia y contribución potencial al equipo.","correo","2018/02/08"
"AUDITORÍA SOBRE FINANCIAMIENTO DEL PARÍS SAINT GERMAIN","LA UE LEVANTA LAS MANOS PARA AUDITAR LOS CONTRATOS CON EMPRESAS CATARS","","Un análisis profundo sobre cómo el Paris Saint-Germain maneja financieramente grandes transferencias y salarios, incluida una auditoría solicitada por la UEFA respecto a sus relaciones contractuales con entidades qataríes.","correo","2018/02/08"
