"headline","subheadline","author","content","newspaper","date"
"Nuestro país, según el ranking del Foro Económico Mundial 2016-2017, tiene uno de los diez regímenes laborales más rígidos del mundo.","","Editorial de El Comercio","Un elefante en Paracas / 05 de diciembre del 2016\nEn este Diario hemos insistido permanentemente y desde hace años en la necesidad de una reforma laboral que suponga flexibilizar la normalidad que rige las contrataciones y los despidos en nuestro país, si se quiere que el empleo formal crezca y, con ello, las inversiones y la generación de riqueza.\nNo nos cansamos de recordar que en el Perú, siete de cada diez personas con algún tipo de trabajo se ven obligadas a realizarlo en la informalidad debido a que, conforme al ranking del Foro Económico Mundial 2016-2017, contamos con uno de los diez sistemas laborales más restrictivos del globo.","elcomercio","2018/01/31"
"Las consecuencias de la votación de la vacancia presidencial.","","Política","Kenji Fujimori compartió fotos con miembros de su bloque en redes sociales después de que sólo cuatro de ellos fueran denunciados ante el comité disciplinario de Fuerza Popular por la votación de la vacancia presidencial. El bloque liderado por Kenji Fujimori planea anunciar su partida de Fuerza Popular hoy.\nPese a que el comité disciplinario excluye a Kenji Fujimori de la bancada, sigue siendo parte del partido. Esto ocasiona tensiones dentro de la estructura política actual, especialmente considerando cómo podrían redistribuirse cargos importantes dependiendo de futuras decisiones legislativas relacionadas con la composición de la bancada.","elcomercio","2018/01/31"
"Las comisiones de Constitución y de Transportes sesionarán mañana para discutir el polémico proyecto del congresista aprista Mauricio Mulder que busca prohibir la publicidad estatal en los medios privados, limitándola solo a los medios públicos y a internet.","","La Seño María","Lima.- Hoy en día, uno pensaría que... El proyecto ha sido criticado por instituciones como la Defensoría del Pueblo, el Consejo de la Prensa Peruana y el Poder Judicial.","elcomercio","2018/01/31"
"Violación Sexual Contra Menores de Diez Años Está Penada con Cadena Perpetua","","Ana María Choquehua- nca","Una menor de 9 años, que resultó embarazada a consecuencia de sufrir una violación, dio a luz en el Hospital Hipólito Unanue, en Tacna. Ella apenas cursa el segundo año de primaria. Habría sido violada por su padre, quien fue detenido a fines del año pasado y actualmente cumple prisión preventiva en Juliaca.","elcomercio","2018/01/31"
"Nathaly Salazar Ayala, Turista Española Que Desapareció, Siguió Buscándose","","Julio Torrejón","Se complicó la búsqueda por helicóptero debido a numerosos cañones que rodean el río Vilcanota. 'Además hay cables de alta tensión donde pueden chocar las aeronaves', indicó Torrejón.","elcomercio","2018/01/31"
"Dos Personas Detenidas por Supuesta Participación en Muerte de Nathaly Salazar Ayala","","Max Iglesia","Jainor Huillca Huaman, de 19 años, y Luzgardo Pilco Amau, de 21, dijeron a la policía que arrojaron el cuerpo de Salazar al río Vilcanota luego de que ella se accidentara practicando deportes extremos.","elcomercio","2018/01/31"
"Caminho Reversível Danos Feitos Caminhão Linhas de Nazca","","Johny Isla Quadrado","'Los daños causados por el camión son revertibles,' menciona Johny Isla, responsable del Sistema de Gestión para el Patrimonio Cultural en Nasca y Palpa, entidad del Ministerio de Cultura.","elcomercio","2018/01/31"
"Policía Adquire Novos Veículos para Vigilância Rodoviária e Combate ao Narcotráfico","","José Valdivia","Presidente Pedro Pablo Kuczynski mostró nuevas patrulleras destinadas a fortalecer la vigilancia en áreas sensibles como las carreteras principales y el Valle de los Ríos Apurímac, Ene y Mantaro (VRAEM).","elcomercio","2018/01/31"
"Investigation Opened After Discovery of Body Buried Under Concrete Wall on Rooftop in Ventanilla","","Maritza del Pilar Lopez","The Ministry Public opened an investigation following the discovery of remains believed to belong to Guillermo Sarango Zarate who had been missing since seven years ago.","elcomercio","2018/01/31"
"Fifth March Against Alberto Fujimori's Amnesty Held in Capital City","","","Quintas manifestações contrarias à amnistia concedida ao ex-presidente Alberto Fujimori ocorreram novamente pela cidade, começando no Campo de Marte até a praça San Martin.","elcomercio","2018/01/31"
