"headline","subheadline","author","content","newspaper","date"
"Celebra Nuestro Primer Lugar en Ventas",""," ","Ahorrar del 26 al 29 de enero Especial Carnes Pechugas especiales Pierna con encuentro de po[...] Ofertas válidas del 26 al 27 de enero del 2015 [...] Flazavea [...]","trome","2015/01/26"
"Historia de terror en el call center",""," ","[...] Una mujer relata cómo trabajó durante meses en un centro de contacto recibiendo constantemente mensajes intimidantes.","trome","2015/01/26"
"Ahorro del 26 al 29 de enero Especial Carnes",""," ","Pechu a especial Pierna con encuentro de po[...] Chuletas de pierna de cerdo x kg S/. 9.90 [...] Regala Dinero todos los días con la […]","trome","2015/01/26"
"Sobre ‘Unidos por el camino’ Adquiira su vehiculo International”;; ""","Visitenos este 29, 30 y 31 de enero de 9:00 a.m. a 6:00 p.m. en: Av. Nicolás Ayllón No 3904 – Ate. Confirme su asistencia llamando de forma gratuita al: 0800–23388 www.tracusape.com","","","trome","2015/01/26"
"Militares intervienen en escuelas militares privadas",""," ","[...] Militares han tomado acciones drásticas en varias instituciones educativas privadas debido a irregularidades financieras detectadas.","trome","2015/01/26"
"Investigan posible fraude electoral",""," ","[...] Autoridades investigan señalamientos de alteración de resultados electorales en algunas regiones del país.","trome","2015/01/26"
"Discrepo con Nadine Heredia","Renunció a Gana Perú","","Después de decir que quién gobierna al Perú es el Ministerio de Economía y ante el pedido de su colega Nadine Huarde de que deje el cargo oficial, el congresista Sergio Tejada renunció a Gana Perú.","trome","2015/01/26"
"Fondo de Pensiones Militares","Ofrece recompensa por ‘Kron’","","Una joven y su hermana menor fueron víctimas de un violento asalto en San Juan de Miraflores, donde les robó su perro Bull Terrier. La dueña ofrece miles de soles a cambio de encontrar a Kron.","trome","2015/01/26"
"Bicicleteada histórica","","","Decenas de ciclistas participaron en una bicicleteada organizada por la municipalidad de Lima, destacando el alcalde Luis Castañeda Lossio. La ruta simbolizó el 480º aniversario de la fundación de Lima.","trome","2015/01/26"
"Nadar hacia adelante","","Virginia Baffigo","Según la directora general de Essalud, José Carranza Ramírez continúa recuperándose en cuidados intensivos tras inhalar gases nocivos durante un incidente laboral.","trome","2015/01/26"
"Asegurar beneficios Fonavit","","Defensoría del Poder Popular","Se recomienda dar prioridad a adultos mayores en la distribución de recursos del Fonavi, siguiendo procedimientos clarificados por el Banco del Crédito Agrícola Bolivariano.","trome","2015/01/26"
"Petroglifo encontrado cerca de Chiclayo","","Instituto Nacional de Cultura","Arqueólogos hallaron grabados rupestres datados hace aproximadamente tres mil años, revelando detalles significativos sobre rituales funerarios ancestrales.","trome","2015/01/26"
