"headline","subheadline","author","content","newspaper","date"
"PROPUESTA ESTÁ EN AGENDA","Empleo, Mueren 10% si se sube el salario mínimo '$ . 750 a S 1,000'; se afecta a las pymes.","","Hoy los sindicatos plantearán en el Consejo Nacional del Trabajo elevar la remuneración vital a más de S/.1,000. El jefe de análisis macroeconómico de Apoyo Consultoría, José Carlos Saavedra, advirtió los efectos negativos de la medida.","gestion","2014/02/20"
"CUIDADO CON MORATORIAS ALTA",""," ","Se paga hasta 350% anual por atraso de un crédito. Las cajas municipales y rurales, así como las pequeñas y medianas empresas, cobran tasas de interés más altas que los bancos a los clientes que no pagan a tiempo.","gestion","2014/02/20"
"LUEGO DE TRES AÑOS VOLVERÁN LAS CONCESIONES FORESTALES",""," ",",""Luego de tres años vuelven las concesiones forestales. El gobierno lanzará licitación para conceder cuatro millones de hectáreas en dos años.""","gestion","2014/02/20"
"IMPLEMENTACIÓN DE OFICINAS TURNKEY CONTRATANTES",""," ",",""Implementación de Oficinas Turnkey Contractantes. Datos Precios del pollo en Lima Metropolitana (kg)""","gestion","2014/02/20"
"Gobierno lanzará concesiones forestales por 4 millones de hectáreas","","Fabiola Muñoz","Según la directora general Forestal y de Fauna Silvestre del Ministerio de Agricultura, existen planes para iniciar concesiones forestales basadas en datos actuales de bosques disponibles. Esto incluye áreas en Loreto, Ucayali, San Martín, Cuzco y Madre de Dios.","gestion","2014/02/20"
"Nueva regulación forestal genera expectativas internacionales","","Fabiola Muñoz","Capitaies extranjeros, especialmente de China y Europa, junto con empresarios peruanos, expresan interés en participar en las futuras concesiones forestales debido a cambios regulatorios positivos.","gestion","2014/02/20"
"Aumento salarial amenaza a PYMES","","José Carlos Saavedra","Si el salario mínimo pasa de S/.750 a S/.1,000, muchas microempresas enfrentarían dificultades financieras severas, sugiere el jefe de análisis macroeconómico de Apoyo Consultoría.","gestion","2014/02/20"
"Aduanas libera carga de cemento procedente de Bolivia","","","Las exportaciones totales ascendieron a U.S.$ 17’800,000.","gestion","2014/02/20"
"Investigan denuncia de sobornos en Petrobras","","","Un grupo especial de fiscales brasileños indagan sobre la denuncia de sobornos dentro de la petrolera nacional Petróleo Brasileiro SA (Petrobras).","gestion","2014/02/20"
"Pronostican aumento de temperatura global","","","Según pronósticos climáticos globales, la temperatura mundial seguirá elevándose debido principalmente al calentamiento provocado por gases contaminantes provenientes de actividades humanas.","gestion","2014/02/20"
"Celebrity Cruises ofrece viajes gratis","","","Celebrity Cruises invierte miles de dólares en marketing digital para capturar clientes jóvenes y dinámicos.","gestion","2014/02/20"
"Solicitan ayuda internacional ante sequía","","","Autoridades solicitan cooperación internacional frente a la severa situación hídrica que afecta diversas regiones.","gestion","2014/02/20"
"Gestión Economía SEGÚN ESTUDIO DEL BCR, REVELA EXPERTO.","","José Carlos Saavedra","Si se sube salario mínimo a S./1,000, eso generaría una caída del empleo de cerca de 10% en trabajadores de bajos ingresos y en mipymes.","gestion","2014/02/20"
"Economía GESTIÓN EMPRESAS TIENDEN A RECURRENIR A SOFTWARE ILÉGITIMO POR EVADIR IMPOSICIONES.","","Montserrat Durán,""Empresas que comercializan o adquieren software ilícitos omiten pagar tributos. Esto cambia tras fallo judicial que obliga a indemnizar a legítimos poseedores de softwares.""","","gestion","2014/02/20"
"Agricultura MINAGRI TOMA MEDIDAS ANTE ESCASEZ PLUVIAL.","","Juan Manuel Benites,""Ante reportajes sobre problemas agrícolas debido a sequía, Viceministerio de Desarrollo e Infraestructura Agraria implementa soluciones urgentes en Piura mediante sistemas de irrigación alternativa.""","","gestion","2014/02/20"
"PBI Bancos Crediticio Predice Incremento Moderado.","","Juan Carlos Odar,""Según análisis del Banco de Crédito, el Producto Bruto Interno aumentó un 4.8% en enero gracias a exportaciones robustas y reiniciaron operaciones varias unidades mineras.""","","gestion","2014/02/20"
"Capsicum Exportación Potencial Asiático.","","Renzo Gómez,""Mercados asiáticos enfrentan carencia de capsiminos, brindando oportunidades para ampliar exportaciones peruanas dado el déficit regional.""","","gestion","2014/02/20"
"Decaimiento en función a cuanto participa la manufactura en su PIB.","","","Otros consideran que Noruega debería trabajar en su industria para volver a tener los crecimientos que tenía antes. El hecho de que el Perú tenga gran riqueza demateria-prima, ¿será una ventaja competitiva para una industria más desarrollada?","gestion","2014/02/20"
"","","","","gestion","2014/02/20"
"Nuestro principal beneficio es nuestra ubicación geográfica.","","Lo que realmente posee estratégicamente Perú es su ubicación ideal. Está toda la conectividad que se pueda generar.","","gestion","2014/02/20"
"Luis Salazar: Hay que curarnos de la ‘enfermedad de los ojos rojos’.","","Luis Salazar recordó dos recomendaciones clave de Li Yong, ex-ministro de Economía en China... El gran desafío, entonces, es encontrar la cura. Salazar manifestó que la receta es simple.","","gestion","2014/02/20"
"ECONOMIA DIVISION FAP apuesta por una moderada reduccion de plan de estímulo.","LAS PREOCUPACIONES POR LA ESTABILIDAD FINANCIERA COMIENCEN AJUGAR UN PELO MAYOR EN LA DECISION SOBRE CUÁNDO ENDURECER LA POLITICA MONETARIA.","","Los miembros de la Reserva Federal (Fed) estadounidense acordaron continuar reduciendo aun ritmo moderado la ayuda a la economía, según las actas de la última reunion de su Comité de politica monetaria (FOMC)...","gestion","2014/02/20"
"Autor desconocido discute sobre Argentina y deuda externa.","","Argentina presenta una solicitud para que la Corte Suprema de Estados Unidos revise una orden de un tribunal para que el pais sudamericao pague USD 1,330 millones a acreedores que rechazaron ofertas de canje de deuda impaga tras el default del 2002.","","gestion","2014/02/20"
"BATALLA CONTRA LA DEFLECCION Japon empieza a vencer a la deflacion, suben los precios.","","El Gobierno de Japón dice que los precios al consumidor están‘subiendo moderadamente’, y usó esas palabras por primera vez desde Octubre del 2008, una señal de que la economía está avanzando constantemente hacia la salida de una persistente deflación de 15 años.","","gestion","2014/02/20"
"BREVES BANK OF AMERICA NO ATRAEN MAS INVERSIONES.","","Según un estudio de Bank of America Merrill Lynch, los mercados emergentes no son atractivos para los inversionistas, quienes argumentan que una de sus principales preocupaciones viene del panorama de crecimiento de China.","","gestion","2014/02/20"
"MÉXICO CRECE INVIERTE EXTRANJERA DIRECTAMENTE.","","La inversión extranjera directa (IED) de Mexico podría alcanzar un maximo de USD 40 millones anuales. El gobierno de Peña Nieto ha implementado importantes reformas en varios sectores.","","gestion","2014/02/20"
"Gobierno Venezolano sigue camino hacia la dictadura disfraçada.","","Lo que está pasando en Venezuela era inevitable. El país llanero pasó de ser uno de los más prósperos de América Latina a uno de los más debilitados en poco más de una década, gracias al declive del ‘socialismo del siglo XXI’. Sin embargo, el régimen no solo ha sido economico, sino también etico y social.","","gestion","2014/02/20"
"Iran trabaja detalles de acuerdo nuclear","NA","NA","Seis participantes nacionalese iniciaron ayer en Viena un segundo día de conversaciones sobre el disputado programa nuclear de Teherán, intentando cerrar ante la ausencia una enorme brecha en las expectativas respecto a cómo será un acuerdo final.","gestion","2014/02/20"
"Popularidad de Merkel cayó doce puntos","(Reuters)","Reuters","Los últimos meses no han sidod positivos para la canciller alemana, Angela Merkel, sus índices de popularidad han descendido, especialmente por su ausencia obligada tras sufrir un accidente mientras practicaba esqui durante unas vacaciones familiares del 2013, que la obligó a usar muletas y a mitigar su exposición internacional. Aunque la conservadora Merkel, que comparte el poder con los sociodemócratas del SPD desde mediados de diciembre, aún disfruta de una popularidad del 53%, esta ha caído 12 puntos desde comienzos de octubre, según la encuesta de Forsa.","gestion","2014/02/20"
"Merkel es votada como el político más popular de Alemania","NA","NA","El apoyo al bloque conservador de Merkel cayó un 1% por segunda semana consecutiva, pero con 40% todavía va por delante del SPD, que sigue en 24%","gestion","2014/02/20"
