"headline","subheadline","author","content","newspaper","date"
"Rescatan familias tras incendio erróneo en parada","Con cuerdas y escaleras, bomberos salvaron a 8 personas","Na","Trágico incidente ocurrido en la Parada deja varias familias afectadas.","ojo","2018/03/14"
"Ayuda a estudiantes mediante apoyo escolar","Comunitario actúa solidariamente durante crisis económicas","Na","Un ejemplo inspirador muestra cómo individuos contribuyen positivamente a la sociedad.","ojo","2018/03/14"
"Feminicidio sacude comunidad local","Investigaciones continúan mientras aumenta preocupación ciudadana","Na","Nuevo crimen violento genera debate nacional sobre prevención y justicia.","ojo","2018/03/14"
"Lucha constante contra robos urbanos","Incremento notable en casos reportados en zonas comerciales."," ""Na""","Medidas adicionales implementadas para combatir criminalidad urbana.","ojo","2018/03/14"
"Innovadoras propuestas automotrices destacan en feria","Chevrolet presenta nuevas opciones accesibles para consumidores.","Na","Exhibiciones muestran vehículos modernizados adaptados a necesidades locales.","ojo","2018/03/14"
"Campaña intensifica búsqueda de equilibrio ambiental","Iniciativas gubernamentales enfrentan resistencia política interna.","Na","Políticas públicas revisadas frente a demandas urgentes de conservacionistas.","ojo","2018/03/14"
"Galería Crisyál Segundo Piso, Syand 10 • Av. Defensores del Morro Solar ¡Av. Abancay 541• Magiana Negra Hechi”;;NA""","Maestros en Mesadas de Magia Negra y Blanca – Poseedores Terrestres Misterios de la Selva ... Realizar Amarramientos a distancia Alejar rivales Curar sustos, timides, nervios.","","","ojo","2018/03/14"
"Contenido Feliz Fin Cuarentena Habla Trome","Habla Trome","Ismael Lazo, vecino de San Luis","Estoy feliz porque ...","ojo","2018/03/14"
"Poderosas Amarres y Dominancia","","Naomi Legrand","Regresar al Ser Domine Su Camino Conquistar Corazones Una sola sesión garantizada resultados efectivos.","ojo","2018/03/14"
"Magníficas Ofertas Galeria Cristyal","","","Oferta especial hasta el 20 de Marzo. Descuentos increibles en joyería, bisutería y accesorios seleccionados.","ojo","2018/03/14"
"Dominadores de Destino Profesionales","","Dr. Carlos Pérez","Realizo dominios amorosos desde Perú hacia todas partes del mundo. Resultados rápidos y seguros.","ojo","2018/03/14"
"Autorizados Brujería Tradicional Peruana","","Brujo Pactado","Servicios profesionales de alta calidad realizados bajo protocolos ancestrales secretos.","ojo","2018/03/14"
"Federer Espera a Nadal Arcilla","","","Roger Federer comentó sobre el esperado encuentro contra Rafael Nadal en Roland Garros.","ojo","2018/03/14"
"Investigan Caso Pistolas Atlético Madrid","","Presidente del PAOK","Se investiga incidente donde entró armado al campo de juego.","ojo","2018/03/14"
"Suecia Dinamarca Prueba Chilenos","","Reinaldo Rueda","Chile prepara nuevos estrategias para juegos internacionales frente a potencias mundiales.","ojo","2018/03/14"
"Nadal Vs. Federer Expectativa Alta","","","Expectativas elevadas para el próximo choque entre leyendas del tenis mundial.","ojo","2018/03/14"
"Celebrity News Dani Alves Opinión Futbolística","","Dani Alves","Comenta cómo cambia la percepción pública del futbol actualmente.","ojo","2018/03/14"
"Barcelona Busca Victoria Crucial","","Valverde Barcelona","Preparativo intensivo previo al crucial encuentro contra Chelsea en busca de avanzar en competición internacional.","ojo","2018/03/14"
"PSG Revela Estrategias Secretas","","Dani Alves","Detalles tácticos compartidos por figuras destacadas dentro del club parisino.","ojo","2018/03/14"
"Al dedicar una canción de amor"," ","","Según Jean M. Wenje, profesora de Psicología en San Diego, el uso de WhatsApp, Twitter, Facebook, entre otras redes, interfieren ham en las demostraciones de afecto hacia nuestra pareja. Incluso podrían acabar con el romance.","ojo","2018/03/14"
"Llorar de alegría / Emoción"," ","","Investigadores de la Universidad de Yale aseguran que llorar de alegría/emoción tiene conexión con restituir el equilibrio interno de nuestras células. Cuando estas emociones se vuelven incontrolables,","ojo","2018/03/14"
"Cambiar de roles en la relación"," ","","Para salir de la rutina en la que inevitablemente caen algunas parejas, es recomendable cambiar los roles de lado uno en ciertos momentos. Por ejemplo, él puede preparar una cena especial y ella regalar flores.","ojo","2018/03/14"
